,terms,arg_types,return_type,type,is_init,count,comp_lp
95,"[BC,[B,mulnn,[B,[mulnn,1],[B,I,I]]],[B,[addnn,0],getStripe]]",egg_num,num,program,0.0,7.0,-14.832478857591873
96,"[SK,[B,mulnn,[S,[B,addnn,getDot],getStripe]],[S,[K,subnn,4],getStripe]]",egg_num,num,program,0.0,2.0,-14.609335306277664
97,"[SK,[B,mulnn,[S,[B,addnn,getStripe],getDot]],[S,[K,subnn,4],getStripe]]",egg_num,num,program,0.0,2.0,-14.609335306277664
98,"[SS,[BK,mulnn,[B,getStripe,I]],[KB,I,I]]",egg_num,num,program,0.0,13.0,-9.416378455387452
99,"[BS,[B,mulnn,[K,getStripe,Egg(S1,O0)]],[SC,[KB,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,1.0,-16.506455291163544
100,"[SB,[B,mulnn,[B,getStripe,I]],[CS,[KK,addnn,0],[B,I,I]]]",egg_num,num,program,0.0,3.0,-14.203870198169499
101,"[SC,[KB,mulnn,[S,[K,mulnn,1],[B,I,I]]],[S,[B,subnn,getStripe],getDot]]",egg_num,num,program,0.0,1.0,-15.995629667397555
102,"[BC,[B,mulnn,[C,[B,mulnn,[B,I,I]],1]],[S,[B,subnn,getStripe],getDot]]",egg_num,num,program,0.0,2.0,-15.302482486837608
103,"[SS,[BB,mulnn,[BK,getStripe,I]],[KB,I,I]]",egg_num,num,program,0.0,8.0,-10.1095256359474
104,"[SS,[BK,mulnn,getStripe],[KB,I,I]]",egg_num,num,program,0.0,24.0,-8.723231274827508
105,"[CS,[BK,mulnn,getStripe],[B,[mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,11.0,-11.431281475929719
106,"[SB,[B,mulnn,[B,[subnn,4],getStripe]],[BK,getStripe,I]]",egg_num,num,program,0.0,9.0,-11.431281475929717
107,"[SB,[B,addnn,getDot],[BC,[B,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,4.0,-11.901285105175454
108,"[SC,[BB,mulnn,[KC,[B,mulnn,[B,I,I]],1]],getStripe]",egg_num,num,program,0.0,1.0,-13.510723017609553
109,"[CB,[B,mulnn,[B,getStripe,I]],[C,[B,addnn,[B,I,I]],0]]",egg_num,num,program,0.0,8.0,-12.124428656489663
110,"[CB,[B,mulnn,[B,getStripe,I]],[B,[addnn,0],[B,I,I]]]",egg_num,num,program,0.0,15.0,-11.431281475929719
111,"[CS,[BK,mulnn,getStripe],[B,I,I]]",egg_num,num,program,0.0,67.0,-7.336936913707618
112,"[SB,[B,mulnn,getStripe],[KC,[B,mulnn,[B,I,I]],1]]",egg_num,num,program,0.0,3.0,-12.817575837049608
113,"[CB,[B,mulnn,[C,[B,mulnn,getStripe],1]],[B,I,I]]",egg_num,num,program,0.0,11.0,-11.431281475929719
114,"[SS,[BK,mulnn,getStripe],[KC,[B,addnn,[B,I,I]],0]]",egg_num,num,program,0.0,1.0,-13.510723017609553
115,"[BC,[B,mulnn,[B,[addnn,0],[B,I,I]]],[B,getStripe,I]]",egg_num,num,program,0.0,7.0,-11.431281475929719
116,"[BC,[B,mulnn,[C,[B,subnn,[B,I,I]],0]],[C,[B,subnn,getStripe],0]]",egg_num,num,program,0.0,2.0,-16.218773218711764
117,"[KS,[B,mulnn,[S,[K,subnn,4],[B,I,I]]],[B,I,I]]",egg_num,num,program,0.0,13.0,-12.124428656489663
118,"[BS,[B,mulnn,[B,I,I]],[BB,getStripe,[BK,I,I]]]",egg_num,num,program,0.0,24.0,-10.802672816507343
119,"[CB,[B,mulnn,[S,[B,addnn,getDot],getStripe]],[C,[B,subnn,[B,I,I]],0]]",egg_num,num,program,0.0,3.0,-15.302482486837608
120,"[CS,[BB,mulnn,[BB,getStripe,[BK,I,I]]],[B,I,I]]",egg_num,num,program,0.0,10.0,-11.49581999706729
121,"[SC,[BB,mulnn,[BB,getStripe,[BK,I,I]]],[S,[K,subnn,4],getStripe]]",egg_num,num,program,0.0,2.0,-15.59016455928939
122,"[SK,[B,mulnn,[B,[subnn,4],getStripe]],[S,[B,subnn,getStripe],getDot]]",egg_num,num,program,0.0,13.0,-13.916188125717717
123,"[CB,[B,mulnn,[C,[B,mulnn,getStripe],1]],[C,[B,mulnn,[B,I,I]],1]]",egg_num,num,program,0.0,1.0,-16.218773218711764
124,"[SC,[BK,mulnn,[B,[subnn,4],getStripe]],[B,getStripe,I]]",egg_num,num,program,0.0,7.0,-11.431281475929719
125,"[SC,[BK,mulnn,[S,[B,subnn,getDot],getStripe]],[C,[B,subnn,getStripe],4]]",egg_num,num,program,0.0,2.0,-15.302482486837608
126,"[BS,[B,mulnn,[C,[B,subnn,[B,I,I]],0]],[CK,[B,addnn,getStripe],0]]",egg_num,num,program,0.0,1.0,-17.605067579831655
127,"[CB,[B,mulnn,getStripe],[S,[K,addnn,0],[B,I,I]]]",egg_num,num,program,0.0,17.0,-11.431281475929719
128,"[BC,[B,mulnn,[S,[K,addnn,0],[B,I,I]]],getStripe]",egg_num,num,program,0.0,13.0,-11.431281475929719
129,"[SK,[B,mulnn,[S,[K,subnn,4],getStripe]],[S,[B,addnn,getDot],getStripe]]",egg_num,num,program,0.0,2.0,-14.609335306277664
130,"[SK,[B,mulnn,[S,[K,subnn,4],getStripe]],[S,[B,addnn,getStripe],getDot]]",egg_num,num,program,0.0,2.0,-14.609335306277664
131,"[SS,[BK,mulnn,[S,[K,subnn,4],getStripe]],[BK,[mulnn,1],getStripe]]",egg_num,num,program,0.0,1.0,-16.911920399271708
132,"[BC,[B,mulnn,[C,[B,addnn,[B,I,I]],0]],[B,[addnn,0],getStripe]]",egg_num,num,program,0.0,2.0,-15.525626038151819
133,"[CS,[BK,mulnn,[C,[B,mulnn,getStripe],1]],[B,I,I]]",egg_num,num,program,0.0,10.0,-12.124428656489663
134,"[SC,[KB,mulnn,[C,[B,addnn,[B,I,I]],0]],[B,getStripe,I]]",egg_num,num,program,0.0,4.0,-12.817575837049608
135,"[SS,[KK,mulnn,1],[SS,[BK,mulnn,getStripe],[KB,I,I]]]",egg_num,num,program,0.0,1.0,-15.590164559289391
136,"[BC,[B,mulnn,[B,I,I]],[B,[addnn,0],getStripe]]",egg_num,num,program,0.0,25.0,-10.738134295369772
