,terms,arg_types,return_type,type,is_init,count,comp_lp
67,"[BS,[K,mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[B,getDot,I]]]",egg_num,num,program,0.0,1.0,-19.46136557019728
68,"[SB,[B,addnn,[K,getDot,Egg(S3,O0)]],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[B,getDot,I]]]",egg_num,num,program,0.0,3.0,-22.457097843751274
69,"[SC,[BB,mulnn,[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[B,getDot,I]]],[K,getDot,Egg(S1,O1)]]",egg_num,num,program,0.0,1.0,-23.150245024311214
70,"[SC,[BB,mulnn,[SC,[BB,subnn,[KB,I,I]],getDot]],[B,[mulnn,1],getStripe]]",egg_num,num,program,0.0,1.0,-18.768218389637337
71,"[SB,[B,mulnn,[B,getStripe,I]],[SC,[BB,subnn,[KB,I,I]],getDot]]",egg_num,num,program,0.0,12.0,-14.673873827415234
72,"[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[B,getDot,I]]]",egg_num,num,program,0.0,1.0,-18.768218389637337
73,"[SB,[K,mulnn,1],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],[B,getDot,I]]]",egg_num,num,program,0.0,1.0,-20.154512750757224
74,"[SB,[B,mulnn,[K,getStripe,Egg(S1,O1)]],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[B,getDot,I]]]",egg_num,num,program,0.0,1.0,-22.457097843751274
75,"[SS,[KB,addnn,[K,[subnn,2],2]],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[B,getDot,I]]]",egg_num,num,program,0.0,1.0,-24.24885731297933
76,"[CC,[BB,subnn,[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[B,getDot,I]]],0]",egg_num,num,program,0.0,1.0,-20.154512750757227
77,"[SB,[B,addnn,[B,[subnn,0],getDot]],[BC,[B,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,5.0,-15.995629667397555
78,"[SC,[BB,subnn,[CB,[B,mulnn,[B,getStripe,I]],[B,I,I]]],getDot]",egg_num,num,program,0.0,6.0,-13.287579466295345
79,"[BS,[K,mulnn,1],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,3.0,-18.768218389637337
80,"[SC,[BB,subnn,[BC,[B,mulnn,[C,[B,subnn,[B,I,I]],0]],getStripe]],getDot]",egg_num,num,program,0.0,1.0,-17.381924028517446
81,"[SS,[BB,addnn,[SC,[BB,subnn,[CB,[B,mulnn,[B,getStripe,I]],[B,I,I]]],getDot]],[BB,[mulnn,0],[KB,I,I]]]",egg_num,num,program,0.0,5.0,-26.798302483904898
82,"[SS,[BB,addnn,[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]],[BB,[mulnn,0],[CB,[B,mulnn,[B,getStripe,I]],[B,I,I]]]]",egg_num,num,program,0.0,3.0,-30.669503494812787
83,"[SS,[BB,addnn,[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]],[BB,[mulnn,0],[KB,I,I]]]",egg_num,num,program,0.0,5.0,-26.10515530334495
84,"[SS,[BB,addnn,[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],[S,[K,mulnn,1],getStripe]]],getDot]],[BB,[mulnn,0],[KB,I,I]]]",egg_num,num,program,0.0,1.0,-31.585794226686943
85,"[BS,[K,addnn,0],[SS,[BB,addnn,[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]],[BB,[mulnn,0],[KB,I,I]]]]",egg_num,num,program,0.0,1.0,-32.27894140724689
86,"[BB,[mulnn,1],[SS,[BB,addnn,[SC,[BB,subnn,[CB,[B,mulnn,[B,getStripe,I]],[B,I,I]]],getDot]],[BB,[mulnn,0],[KB,I,I]]]]",egg_num,num,program,0.0,3.0,-32.27894140724689
87,"[BB,[addnn,0],[SS,[BB,addnn,[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]],[BB,[mulnn,0],[KB,I,I]]]]",egg_num,num,program,0.0,2.0,-31.585794226686943
88,"[SC,[BB,subnn,[BC,[B,mulnn,[C,[B,addnn,[B,I,I]],0]],getStripe]],getDot]",egg_num,num,program,0.0,1.0,-17.381924028517446
89,"[SC,[BB,subnn,[CS,[BK,mulnn,getStripe],[B,[addnn,0],[B,I,I]]]],getDot]",egg_num,num,program,0.0,4.0,-17.381924028517446
90,"[SC,[BB,subnn,[SB,[B,mulnn,getStripe],[KB,I,I]]],getDot]",egg_num,num,program,0.0,46.0,-13.98072664685529
91,"[SC,[BB,subnn,[SK,[B,mulnn,[B,[subnn,4],getStripe]],getStripe]],getDot]",egg_num,num,program,0.0,25.0,-15.995629667397555
92,"[SB,[B,addnn,[B,[subnn,0],getDot]],[CB,[B,mulnn,getStripe],[B,I,I]]]",egg_num,num,program,0.0,20.0,-15.995629667397555
93,"[BB,[addnn,0],[SC,[BB,subnn,[SB,[B,mulnn,getStripe],[KB,I,I]]],getDot]]",egg_num,num,program,0.0,10.0,-19.46136557019728
