,terms,arg_types,return_type,type,is_init,count,comp_lp
63,"[BB,[mulnn,1],[BB,[addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getDot],[B,I,I]]],getStripe]]]",egg_num,num,program,0.0,42.0,-23.55571013241938
64,"[SS,[KK,mulnn,1],[BB,[addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getDot]],getStripe]]]",egg_num,num,program,0.0,17.0,-24.942004493539272
65,"[BB,[mulnn,1],[BB,[mulnn,1],[BB,[addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getDot],[B,I,I]]],getStripe]]]]",egg_num,num,program,0.0,8.0,-29.036349055761374
66,"[BB,[addnn,0],[BB,[mulnn,1],[BB,[addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getDot]],getStripe]]]]",egg_num,num,program,0.0,6.0,-29.036349055761374
67,"[SB,[K,addnn,0],[BB,[mulnn,1],[BB,[addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getDot],[B,I,I]]],getStripe]]]]",egg_num,num,program,0.0,3.0,-29.729496236321317
68,"[BS,[K,mulnn,1],[BB,[mulnn,1],[BB,[addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getDot],[B,I,I]]],getStripe]]]]",egg_num,num,program,0.0,1.0,-29.729496236321317
69,"[BB,[addnn,0],[BB,[mulnn,1],[BB,[addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getDot],[B,I,I]]],getStripe]]]]",egg_num,num,program,0.0,1.0,-29.036349055761374
70,"[CC,[BB,mulnn,[BB,[mulnn,1],[BB,[addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getDot]],getStripe]]]],1]",egg_num,num,program,0.0,1.0,-30.422643416881264
71,"[SC,[BB,subnn,[SS,[BK,mulnn,getDot],[KB,I,I]]],getStripe]",egg_num,num,program,0.0,32.0,-14.673873827415235
72,"[SC,[BB,subnn,[SC,[BB,mulnn,[KB,I,I]],getDot]],getStripe]",egg_num,num,program,0.0,7.0,-14.673873827415235
73,"[SC,[BB,subnn,[SB,[B,mulnn,getDot],[KB,I,I]]],getStripe]",egg_num,num,program,0.0,28.0,-13.98072664685529
74,"[SS,[KK,addnn,0],[SC,[BB,subnn,[CS,[BK,mulnn,getDot],[B,I,I]]],getStripe]]",egg_num,num,program,0.0,2.0,-20.154512750757227
75,"[BS,[K,mulnn,1],[SC,[BB,subnn,[CS,[BK,mulnn,getDot],[B,I,I]]],getStripe]]",egg_num,num,program,0.0,1.0,-19.46136557019728
76,"[CC,[BB,mulnn,[SC,[BB,subnn,[CS,[BK,mulnn,getDot],[B,I,I]]],getStripe]],1]",egg_num,num,program,0.0,1.0,-20.154512750757227
77,"[BB,[mulnn,1],[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getDot],[B,I,I]]],getStripe]]]",egg_num,num,program,0.0,6.0,-23.55571013241938
78,"[BB,[addnn,0],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getDot]],getStripe]]",egg_num,num,program,0.0,8.0,-18.768218389637337
79,"[BB,[mulnn,1],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getDot]],getStripe]]",egg_num,num,program,0.0,12.0,-18.768218389637337
80,"[BS,[K,mulnn,1],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getDot]],getStripe]]",egg_num,num,program,0.0,3.0,-19.46136557019728
81,"[BS,[K,addnn,0],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getDot]],getStripe]]",egg_num,num,program,0.0,6.0,-19.46136557019728
82,"[SS,[KK,addnn,0],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getDot]],getStripe]]",egg_num,num,program,0.0,3.0,-20.154512750757227
83,"[CC,[BB,subnn,[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getDot]],getStripe]],0]",egg_num,num,program,0.0,5.0,-19.46136557019728
84,"[CC,[BB,addnn,[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getDot]],getStripe]],0]",egg_num,num,program,0.0,3.0,-19.46136557019728
85,"[SB,[K,addnn,0],[BB,[mulnn,1],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getDot]],getStripe]]]",egg_num,num,program,0.0,1.0,-24.248857312979325
86,"[SB,[K,mulnn,1],[SB,[K,addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getDot]],getStripe]]]",egg_num,num,program,0.0,1.0,-24.942004493539272
87,"[BB,[mulnn,1],[SB,[K,addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getDot],[B,I,I]]],getStripe]]]",egg_num,num,program,0.0,7.0,-24.24885731297933
88,"[BS,[K,mulnn,1],[SB,[K,addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getDot],[B,I,I]]],getStripe]]]",egg_num,num,program,0.0,1.0,-24.942004493539272
89,"[BB,[addnn,0],[SB,[K,addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getDot],[B,I,I]]],getStripe]]]",egg_num,num,program,0.0,4.0,-24.24885731297933
90,"[BB,[addnn,0],[SB,[K,addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getDot]],getStripe]]]",egg_num,num,program,0.0,5.0,-24.24885731297933
91,"[CC,[BB,addnn,[SB,[K,addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getDot]],getStripe]]],0]",egg_num,num,program,0.0,1.0,-25.63515167409922
92,"[SB,[K,addnn,0],[SB,[K,addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getDot],[B,I,I]]],getStripe]]]",egg_num,num,program,0.0,1.0,-24.942004493539272
93,"[BS,[K,mulnn,1],[SB,[K,addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getDot]],getStripe]]]",egg_num,num,program,0.0,2.0,-24.942004493539272
94,"[CC,[BB,subnn,[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getDot],[B,I,I]]],getStripe]]],0]",egg_num,num,program,0.0,3.0,-24.942004493539272
95,"[SB,[K,mulnn,1],[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getDot],[B,I,I]]],getStripe]]]",egg_num,num,program,0.0,1.0,-24.248857312979325
96,"[BB,[addnn,0],[BB,[addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getDot],[B,I,I]]],getStripe]]]",egg_num,num,program,0.0,6.0,-23.55571013241938
97,"[BS,[K,addnn,0],[BB,[addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getDot],[B,I,I]]],getStripe]]]",egg_num,num,program,0.0,2.0,-24.248857312979325
98,"[BB,[addnn,0],[BB,[addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getDot]],getStripe]]]",egg_num,num,program,0.0,4.0,-23.55571013241938
99,"[SB,[K,mulnn,1],[BB,[addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getDot]],getStripe]]]",egg_num,num,program,0.0,3.0,-24.248857312979325
100,"[SS,[KK,mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getDot],[B,I,I]]],getStripe]]",egg_num,num,program,0.0,3.0,-19.46136557019728
101,"[SB,[K,addnn,0],[SC,[BB,subnn,[CS,[BK,mulnn,getDot],[B,I,I]]],getStripe]]",egg_num,num,program,0.0,1.0,-19.46136557019728
