,terms,arg_types,return_type,type,is_init,count,comp_lp
67,"[SC,[BB,subnn,[SC,[BB,mulnn,[KB,I,I]],getStripe]],getDot]",egg_num,num,program,0.0,29.0,-14.673873827415235
68,"[BB,[addnn,0],[SC,[BB,subnn,[SB,[B,mulnn,getStripe],[KB,I,I]]],getDot]]",egg_num,num,program,0.0,4.0,-19.46136557019728
69,"[BB,[addnn,0],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,9.0,-18.768218389637337
70,"[CC,[BB,mulnn,[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]],1]",egg_num,num,program,0.0,3.0,-20.154512750757227
71,"[SS,[KK,addnn,0],[BS,[K,addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]]]",egg_num,num,program,0.0,1.0,-25.63515167409922
72,"[SS,[KK,addnn,0],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,12.0,-20.154512750757227
73,"[CC,[BB,subnn,[SS,[KK,addnn,0],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]]],0]",egg_num,num,program,0.0,1.0,-27.02144603521911
74,"[BS,[K,mulnn,1],[SS,[KK,addnn,0],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]]]",egg_num,num,program,0.0,1.0,-26.328298854659163
75,"[CC,[BB,mulnn,[SS,[KK,addnn,0],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]]],1]",egg_num,num,program,0.0,1.0,-27.02144603521911
76,"[SB,[K,addnn,0],[SS,[KK,addnn,0],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]]]",egg_num,num,program,0.0,1.0,-26.328298854659163
77,"[SB,[K,mulnn,1],[SS,[KK,addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]]]",egg_num,num,program,0.0,2.0,-25.635151674099216
78,"[BB,[mulnn,1],[SS,[KK,addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]]]",egg_num,num,program,0.0,5.0,-24.942004493539272
79,"[CC,[BB,addnn,[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]],0]",egg_num,num,program,0.0,1.0,-20.154512750757227
80,"[BB,[mulnn,1],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,6.0,-18.768218389637337
81,"[BB,[mulnn,1],[BB,[addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]]]",egg_num,num,program,0.0,1.0,-23.55571013241938
82,"[CC,[BB,mulnn,[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]],1]",egg_num,num,program,0.0,17.0,-19.46136557019728
83,"[SB,[K,addnn,0],[SS,[KK,addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]]]",egg_num,num,program,0.0,1.0,-25.635151674099216
84,"[BB,[addnn,0],[SB,[K,addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]]]",egg_num,num,program,0.0,1.0,-24.24885731297933
85,"[CC,[BB,subnn,[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]],0]",egg_num,num,program,0.0,4.0,-20.154512750757227
86,"[BB,[mulnn,1],[SC,[BB,subnn,[SC,[BB,mulnn,[KB,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,2.0,-20.154512750757227
87,"[BB,[addnn,0],[SC,[BB,subnn,[SC,[BB,mulnn,[KB,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,2.0,-20.154512750757227
88,"[BB,[mulnn,1],[BB,[addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]",egg_num,num,program,0.0,1.0,-23.55571013241938
89,"[SB,[K,addnn,0],[SC,[BB,subnn,[SB,[B,mulnn,getStripe],[KB,I,I]]],getDot]]",egg_num,num,program,0.0,3.0,-20.154512750757224
90,"[SS,[KK,addnn,0],[SC,[BB,subnn,[CS,[BK,mulnn,getStripe],[B,I,I]]],getDot]]",egg_num,num,program,0.0,1.0,-20.154512750757227
