,terms,arg_types,return_type,type,is_init,count,comp_lp
65,"[BS,[K,mulnn,1],[BS,[K,addnn,0],[BS,[K,addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]]",egg_num,num,program,0.0,2.0,-31.115790597441205
66,"[BB,[addnn,0],[BS,[K,addnn,0],[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]]",egg_num,num,program,0.0,1.0,-29.729496236321314
67,"[BS,[K,addnn,0],[BS,[K,addnn,0],[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]]",egg_num,num,program,0.0,1.0,-30.422643416881257
68,"[BS,[K,addnn,0],[BS,[K,addnn,0],[BS,[K,addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]]",egg_num,num,program,0.0,3.0,-31.115790597441205
69,"[BB,[mulnn,1],[BS,[K,addnn,0],[BS,[K,addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]]",egg_num,num,program,0.0,8.0,-30.42264341688126
70,"[SB,[B,mulnn,[K,getStripe,Egg(S1,O0)]],[BB,[mulnn,1],[BS,[K,addnn,0],[BS,[K,addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]]]",egg_num,num,program,0.0,3.0,-39.59216179433719
71,"[SB,[B,mulnn,[K,getStripe,Egg(S1,O0)]],[BS,[K,addnn,0],[BS,[K,addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]]",egg_num,num,program,0.0,6.0,-34.1115228709952
72,"[SS,[KK,mulnn,1],[BS,[B,addnn,[K,getDot,Egg(S3,O0)]],[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]]",egg_num,num,program,0.0,6.0,-34.111522870995195
73,"[SS,[KK,mulnn,1],[BS,[K,addnn,0],[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]]",egg_num,num,program,0.0,7.0,-31.115790597441205
74,"[CS,[BB,addnn,[SS,[KK,mulnn,1],[BS,[K,addnn,0],[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]]],[K,[subnn,2],2]]",egg_num,num,program,0.0,1.0,-42.07706844412519
75,"[SB,[K,mulnn,1],[SB,[K,addnn,0],[SS,[KK,mulnn,1],[BS,[K,addnn,0],[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]]]]",egg_num,num,program,0.0,1.0,-43.463362805245076
76,"[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[B,[subnn,0],getDot]]",egg_num,num,program,0.0,14.0,-16.6887768479575
77,"[SB,[B,subnn,[K,getDot,Egg(S2,O0)]],[BB,[subnn,0],[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[B,[subnn,0],getDot]]]]",egg_num,num,program,0.0,1.0,-31.338934148755413
78,"[SB,[B,subnn,[K,getDot,Egg(S3,O0)]],[BB,[subnn,0],[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[B,[subnn,0],getDot]]]]",egg_num,num,program,0.0,1.0,-31.338934148755413
79,"[BS,[K,addnn,0],[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[B,[subnn,0],getDot]]]",egg_num,num,program,0.0,2.0,-22.862562951859434
80,"[SC,[BB,mulnn,[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[B,[subnn,0],getDot]]],[K,[addnn,0],1]]",egg_num,num,program,0.0,1.0,-27.650054694641483
81,"[SC,[BB,mulnn,[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[B,[subnn,0],getDot]]],[K,[addnn,1],0]]",egg_num,num,program,0.0,1.0,-27.650054694641483
82,"[BB,[addnn,0],[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[B,[subnn,0],getDot]]]",egg_num,num,program,0.0,9.0,-22.16941577129949
83,"[CC,[BB,subnn,[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[B,[subnn,0],getDot]]],0]",egg_num,num,program,0.0,2.0,-23.55571013241938
84,"[BB,[mulnn,1],[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[B,[subnn,0],getDot]]]",egg_num,num,program,0.0,10.0,-22.16941577129949
85,"[SB,[B,addnn,[K,getDot,Egg(S3,O0)]],[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[B,[subnn,0],getDot]]]",egg_num,num,program,0.0,1.0,-25.858295225413425
86,"[SB,[K,addnn,0],[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[B,[subnn,0],getDot]]]",egg_num,num,program,0.0,3.0,-22.862562951859434
87,"[BS,[B,addnn,[B,[mulnn,0],[B,I,I]]],[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[B,[subnn,0],getDot]]]",egg_num,num,program,0.0,3.0,-26.733763962767327
88,"[CS,[BB,subnn,[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[B,[subnn,0],getDot]]],[K,[subnn,3],3]]",egg_num,num,program,0.0,2.0,-27.650054694641483
89,"[CS,[BB,mulnn,[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[B,[subnn,0],getDot]]],[K,[subnn,4],3]]",egg_num,num,program,0.0,1.0,-27.650054694641483
90,"[SS,[KB,subnn,[B,I,I]],[SB,[B,subnn,getDot],[KS,[B,mulnn,[B,[subnn,3],[B,I,I]]],[B,I,I]]]]",egg_num,num,program,0.0,1.0,-23.332566581105173
91,"[BS,[B,mulnn,[C,[K,addnn,0],1]],[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[B,[subnn,0],getDot]]]",egg_num,num,program,0.0,1.0,-27.650054694641483
92,"[BS,[B,mulnn,[C,[K,addnn,1],0]],[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[B,[subnn,0],getDot]]]",egg_num,num,program,0.0,1.0,-27.650054694641483
93,"[SB,[K,addnn,0],[CC,[BB,addnn,[BB,[mulnn,1],[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[B,[subnn,0],getDot]]]],0]]",egg_num,num,program,0.0,1.0,-35.21013515966331
94,"[SB,[K,addnn,0],[CC,[BB,addnn,[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[B,[subnn,0],getDot]]],0]]",egg_num,num,program,0.0,1.0,-29.729496236321317
95,"[BB,[mulnn,1],[BS,[B,mulnn,[C,[K,addnn,0],1]],[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[B,[subnn,0],getDot]]]]",egg_num,num,program,0.0,11.0,-33.130693617983475
96,"[BB,[mulnn,1],[BS,[B,mulnn,[C,[K,addnn,1],0]],[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[B,[subnn,0],getDot]]]]",egg_num,num,program,0.0,11.0,-33.130693617983475
97,"[BS,[K,mulnn,1],[BS,[B,mulnn,[C,[K,addnn,0],1]],[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[B,[subnn,0],getDot]]]]",egg_num,num,program,0.0,11.0,-33.82384079854342
98,"[BS,[K,mulnn,1],[SB,[K,addnn,0],[CC,[BB,addnn,[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[B,[subnn,0],getDot]]],0]]]",egg_num,num,program,0.0,3.0,-35.90328234022326
99,"[SS,[KK,mulnn,1],[BB,[mulnn,1],[BS,[B,mulnn,[C,[K,addnn,1],0]],[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[B,[subnn,0],getDot]]]]]",egg_num,num,program,0.0,1.0,-39.99762690244536
100,"[SB,[K,mulnn,1],[BB,[mulnn,1],[BS,[B,mulnn,[C,[K,addnn,1],0]],[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[B,[subnn,0],getDot]]]]]",egg_num,num,program,0.0,1.0,-39.304479721885414
101,"[CC,[BB,mulnn,[BB,[mulnn,1],[BS,[B,mulnn,[C,[K,addnn,0],1]],[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[B,[subnn,0],getDot]]]]],1]",egg_num,num,program,0.0,2.0,-39.99762690244536
102,"[SB,[K,mulnn,1],[BB,[mulnn,1],[BS,[B,mulnn,[C,[K,addnn,0],1]],[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[B,[subnn,0],getDot]]]]]",egg_num,num,program,0.0,3.0,-39.304479721885414
103,"[SS,[KB,subnn,[B,I,I]],[SB,[B,subnn,getDot],[SS,[BB,mulnn,[KB,I,I]],[KB,[subnn,3],[B,I,I]]]]]",egg_num,num,program,0.0,1.0,-26.798302483904898
104,"[BS,[B,addnn,[C,[K,mulnn,1],0]],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]",egg_num,num,program,0.0,2.0,-23.555710132419378
105,"[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]",egg_num,num,program,0.0,16.0,-13.287579466295345
106,"[BB,[mulnn,1],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,6.0,-18.768218389637337
107,"[BB,[addnn,0],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,3.0,-18.768218389637337
108,"[SB,[K,mulnn,1],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,4.0,-19.46136557019728
109,"[BS,[B,mulnn,[K,getStripe,Egg(S1,O3)]],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]",egg_num,num,program,0.0,1.0,-21.763950663191324
110,"[SS,[BB,mulnn,[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]],[KC,[K,subnn,3],2]]",egg_num,num,program,0.0,1.0,-25.635151674099212
111,"[BB,[mulnn,1],[BB,[addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]",egg_num,num,program,0.0,3.0,-23.555710132419378
112,"[SB,[B,mulnn,[K,getStripe,Egg(S1,O0)]],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,3.0,-22.457097843751274
113,"[SS,[BB,mulnn,[KK,getDot,Egg(S3,O1)]],[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]",egg_num,num,program,0.0,3.0,-28.630883947653203
114,"[SS,[BB,mulnn,[KK,getDot,Egg(S3,O1)]],[BB,[mulnn,1],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]]]",egg_num,num,program,0.0,3.0,-29.324031128213157
115,"[SS,[BK,mulnn,[K,getDot,Egg(S3,O1)]],[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]",egg_num,num,program,0.0,3.0,-27.937736767093256
116,"[SS,[BK,mulnn,[K,getDot,Egg(S3,O1)]],[BB,[mulnn,1],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]]]",egg_num,num,program,0.0,3.0,-28.63088394765321
117,"[BS,[B,mulnn,[K,[addnn,0],1]],[CC,[BB,addnn,[SS,[BB,mulnn,[KK,getDot,Egg(S3,O1)]],[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]],0]]",egg_num,num,program,0.0,5.0,-45.76594789823912
118,"[BS,[B,mulnn,[K,[addnn,0],1]],[CC,[BB,addnn,[SS,[BK,mulnn,[K,getDot,Egg(S3,O1)]],[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]],0]]",egg_num,num,program,0.0,5.0,-45.07280071767917
119,"[BS,[B,mulnn,[K,[addnn,1],0]],[CC,[BB,addnn,[SS,[BK,mulnn,[K,getDot,Egg(S3,O1)]],[BB,[mulnn,1],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]]]],0]]",egg_num,num,program,0.0,5.0,-45.76594789823913
