,rule,log_prob
297,"sub(sub(1,1),mult(sub(stripe(d),3),spot(d)))",-19.76147016264762
298,"add(sub(1,spot(d)),sub(add(sub(stick(d),stripe(d)),add(1,spot(d))),2))",-28.31480240067972
299,"sub(mult(1,mult(spot(d),stick(d))),stripe(d))",-14.909439898728001
300,"sub(add(stick(d),sub(spot(d),stripe(d))),sub(mult(1,1),0))",-24.038136281663668
301,"sub(add(2,spot(d)),stripe(d))",-10.632773779711947
302,"sub(sub(stick(d),stripe(d)),sub(1,1))",-15.197121971179783
303,"mult(1,sub(1,sub(stripe(d),2)))",-15.484804043631565
304,"sub(3,mult(stripe(d),1))",-10.920455852163727
305,"mult(add(mult(mult(sub(sub(add(stick(d),stripe(d)),2),mult(spot(d),spot(d))),sub(2,3)),spot(d)),sub(stick(d),mult(mult(sub(spot(d),1),stripe(d)),0))),spot(d))",-58.826829378695656
306,"sub(stick(d),add(stripe(d),mult(3,sub(stick(d),3))))",-19.473788090195836
307,"add(2,sub(spot(d),stripe(d)))",-10.632773779711945
308,"mult(1,sub(3,mult(stripe(d),spot(d))))",-15.197121971179783
309,"sub(add(spot(d),spot(d)),sub(stripe(d),spot(d)))",-14.62175782627622
310,"mult(sub(spot(d),0),sub(3,stripe(d)))",-15.197121971179783
311,"mult(sub(2,3),add(stripe(d),sub(add(sub(spot(d),add(1,0)),sub(sub(spot(d),0),1)),stick(d))))",-42.00784697508323
312,"sub(sub(1,spot(d)),sub(stripe(d),stick(d)))",-14.909439898728001
313,"sub(sub(3,stripe(d)),sub(1,spot(d)))",-15.197121971179783
314,"sub(add(add(add(stripe(d),1),sub(mult(1,spot(d)),3)),2),add(mult(0,mult(add(stripe(d),stick(d)),stick(d))),add(stripe(d),sub(mult(1,2),add(add(sub(1,stripe(d)),spot(d)),2)))))",-72.80755602555097
315,"add(mult(2,spot(d)),sub(spot(d),stripe(d)))",-14.909439898728001
316,"sub(3,add(add(stick(d),stick(d)),sub(stripe(d),add(stick(d),add(spot(d),mult(add(mult(sub(2,mult(2,2)),0),2),1))))))",-50.84886128556711
317,"sub(0,sub(stripe(d),3))",-10.920455852163727
318,"sub(add(mult(spot(d),0),stick(d)),stripe(d))",-14.909439898728001
319,"sub(sub(stick(d),stripe(d)),mult(0,spot(d)))",-14.909439898728001
320,"add(stick(d),sub(spot(d),add(stripe(d),1)))",-14.909439898728001
321,"sub(mult(stick(d),1),add(0,stripe(d)))",-15.197121971179783
322,"add(sub(sub(0,0),stripe(d)),stick(d))",-15.197121971179783
