,terms,arg_types,return_type,type,is_init,count,comp_lp
162,"[SB,[B,mulnn,[B,getDot,I]],[KB,[subnn,3],[B,I,I]]]",egg_num,num,program,0.0,2.0,-12.817575837049608
163,"[SC,[BK,addnn,[S,[B,mulnn,getDot],getStripe]],[B,[subnn,0],getDot]]",egg_num,num,program,0.0,1.0,-14.609335306277664
164,"[SC,[BB,mulnn,[KS,[K,subnn,3],[B,I,I]]],[S,[K,addnn,0],getDot]]",egg_num,num,program,0.0,1.0,-18.298214760391602
165,"[CS,[BK,mulnn,[S,[K,subnn,3],getDot]],[B,[mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,1.0,-16.218773218711764
166,"[BC,[B,mulnn,[S,[K,mulnn,1],[B,I,I]]],[B,[subnn,3],getDot]]",egg_num,num,program,0.0,1.0,-15.525626038151819
167,"[SK,[B,mulnn,[B,[addnn,0],getDot]],[B,[subnn,3],getDot]]",egg_num,num,program,0.0,2.0,-14.139331677031928
168,"[BS,[B,mulnn,[B,I,I]],[CB,[K,subnn,3],[B,I,I]]]",egg_num,num,program,0.0,1.0,-13.510723017609553
169,"[BC,[B,mulnn,[S,[K,subnn,3],[B,I,I]]],[B,getDot,I]]",egg_num,num,program,0.0,3.0,-12.124428656489663
170,"[CB,[B,subnn,[S,[B,mulnn,getStripe],getDot]],[B,I,I]]",egg_num,num,program,0.0,3.0,-10.514990744055563
171,"[SS,[BK,mulnn,[B,getDot,I]],[BK,[subnn,3],getDot]]",egg_num,num,program,0.0,1.0,-12.817575837049608
172,"[SS,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[SC,[KK,subnn,4],getStripe]]",egg_num,num,program,0.0,1.0,-19.46136557019728
173,"[CS,[BB,subnn,[SK,[B,mulnn,getDot],getStripe]],[B,I,I]]",egg_num,num,program,0.0,4.0,-12.594432285735397
174,"[SK,[B,mulnn,[B,[subnn,3],getDot]],[B,[addnn,0],getDot]]",egg_num,num,program,0.0,3.0,-14.139331677031928
175,"[CS,[BK,mulnn,[B,[subnn,3],getDot]],[B,I,I]]",egg_num,num,program,0.0,6.0,-11.431281475929719
176,"[CB,[B,mulnn,[C,[B,subnn,getStripe],1]],[B,[mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,4.0,-15.525626038151819
177,"[SK,[B,mulnn,[C,[B,subnn,getDot],0]],[C,[B,subnn,getStripe],1]]",egg_num,num,program,0.0,1.0,-15.525626038151819
178,"[CS,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[B,I,I]]",egg_num,num,program,0.0,2.0,-13.287579466295345
179,"[SC,[BK,subnn,[S,[B,mulnn,getDot],getStripe]],[B,getDot,I]]",egg_num,num,program,0.0,2.0,-11.208137924615507
180,"[CS,[BB,mulnn,[BK,getDot,I]],[S,[K,subnn,3],[B,I,I]]]",egg_num,num,program,0.0,1.0,-13.510723017609553
181,"[SS,[KB,subnn,[B,[mulnn,3],[B,I,I]]],[SK,[B,mulnn,getDot],getDot]]",egg_num,num,program,0.0,1.0,-16.6887768479575
182,"[SS,[BK,subnn,[S,[B,mulnn,getDot],getStripe]],[BB,getDot,[BK,I,I]]]",egg_num,num,program,0.0,1.0,-14.673873827415234
183,"[SC,[BB,mulnn,[BC,[K,subnn,3],getDot]],getDot]",egg_num,num,program,0.0,4.0,-12.817575837049608
184,"[CS,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[S,[K,mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,1.0,-18.07507120907739
185,"[SK,[B,mulnn,[B,[addnn,0],getDot]],[S,[K,subnn,3],getDot]]",egg_num,num,program,0.0,1.0,-14.832478857591873
186,"[SB,[B,mulnn,[B,getDot,I]],[CC,[BK,subnn,getStripe],1]]",egg_num,num,program,0.0,1.0,-13.510723017609553
187,"[SC,[BB,mulnn,[SK,[K,addnn,0],getDot]],[B,[subnn,3],getDot]]",egg_num,num,program,0.0,1.0,-16.911920399271708
188,"[CB,[B,mulnn,[C,[B,subnn,getDot],3]],[B,[subnn,0],[B,I,I]]]",egg_num,num,program,0.0,2.0,-15.525626038151819
189,"[BC,[B,mulnn,[B,I,I]],[C,[B,subnn,getStripe],1]]",egg_num,num,program,0.0,7.0,-11.431281475929719
190,"[CS,[BK,mulnn,[B,getDot,I]],[S,[K,subnn,3],[B,I,I]]]",egg_num,num,program,0.0,1.0,-12.817575837049608
191,"[SS,[KB,mulnn,[B,[mulnn,1],[B,I,I]]],[CK,[B,subnn,getStripe],1]]",egg_num,num,program,0.0,2.0,-17.605067579831655
192,"[SC,[BK,mulnn,[B,[subnn,3],getDot]],[C,[B,addnn,getDot],0]]",egg_num,num,program,0.0,1.0,-15.525626038151819
193,"[CB,[B,subnn,[S,[B,mulnn,getDot],getStripe]],[B,I,I]]",egg_num,num,program,0.0,2.0,-10.514990744055563
194,"[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[B,[subnn,0],getDot]]",egg_num,num,program,0.0,1.0,-16.6887768479575
195,"[CB,[B,mulnn,[S,[K,mulnn,1],getDot]],[S,[K,subnn,3],[B,I,I]]]",egg_num,num,program,0.0,1.0,-16.218773218711764
196,"[SC,[BB,mulnn,[CK,[B,addnn,getDot],0]],[B,[subnn,3],getDot]]",egg_num,num,program,0.0,1.0,-16.911920399271708
197,"[CB,[B,mulnn,[B,[subnn,4],getStripe]],[B,[subnn,3],[B,I,I]]]",egg_num,num,program,0.0,1.0,-14.832478857591873
198,"[SB,[B,mulnn,[B,[subnn,3],getDot]],[KB,[addnn,0],[B,I,I]]]",egg_num,num,program,0.0,2.0,-16.218773218711764
199,"[SS,[BB,mulnn,[CC,[BK,subnn,getStripe],1]],[KB,I,I]]",egg_num,num,program,0.0,3.0,-15.59016455928939
200,"[SB,[B,mulnn,[B,getDot,I]],[BC,[K,subnn,3],getDot]]",egg_num,num,program,0.0,1.0,-12.817575837049608
