,terms,arg_types,return_type,type,is_init,count,comp_lp
130,"[SC,[KB,mulnn,[B,[mulnn,1],[B,I,I]]],[B,getStripe,I]]",egg_num,num,program,0.0,3.0,-12.124428656489663
131,"[CB,[B,mulnn,[S,[B,subnn,getStripe],getDot]],[B,I,I]]",egg_num,num,program,0.0,13.0,-10.514990744055563
132,"[BC,[B,mulnn,[B,I,I]],[B,[mulnn,1],getStripe]]",egg_num,num,program,0.0,19.0,-10.738134295369772
133,"[SS,[KB,mulnn,[B,I,I]],[BK,getStripe,I]]",egg_num,num,program,0.0,8.0,-8.723231274827508
134,"[SC,[BB,addnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[B,getDot,I]]",egg_num,num,program,0.0,1.0,-13.287579466295345
135,"[SS,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[BK,getDot,I]]",egg_num,num,program,0.0,1.0,-13.980726646855288
136,"[BS,[B,mulnn,[K,[mulnn,1],1]],[CS,[BK,mulnn,getStripe],[B,I,I]]]",egg_num,num,program,0.0,1.0,-17.605067579831655
137,"[KS,[B,mulnn,[B,[mulnn,1],[B,I,I]]],[B,[subnn,4],[B,I,I]]]",egg_num,num,program,0.0,2.0,-15.525626038151819
138,"[CS,[BK,mulnn,[B,[addnn,0],getStripe]],[C,[B,addnn,[B,I,I]],0]]",egg_num,num,program,0.0,1.0,-16.218773218711764
139,"[SS,[KB,mulnn,[S,[K,mulnn,1],[B,I,I]]],[BK,getStripe,I]]",egg_num,num,program,0.0,1.0,-13.510723017609553
140,"[BC,[B,mulnn,[S,[K,mulnn,1],[B,I,I]]],getStripe]",egg_num,num,program,0.0,9.0,-11.431281475929719
141,"[CB,[B,mulnn,[S,[B,addnn,getDot],getStripe]],[B,I,I]]",egg_num,num,program,0.0,4.0,-10.514990744055563
142,"[CB,[B,mulnn,[S,[B,addnn,getStripe],getDot]],[B,I,I]]",egg_num,num,program,0.0,4.0,-10.514990744055563
143,"[BS,[B,mulnn,[B,I,I]],[BK,[mulnn,1],getStripe]]",egg_num,num,program,0.0,5.0,-12.124428656489663
144,"[SC,[BB,mulnn,[KB,I,I]],getStripe]",egg_num,num,program,0.0,4.0,-8.723231274827508
145,"[BS,[B,mulnn,[B,I,I]],[CB,[K,subnn,4],[B,I,I]]]",egg_num,num,program,0.0,2.0,-13.510723017609553
146,"[CB,[B,mulnn,[S,[B,addnn,getDot],getStripe]],[B,[addnn,0],[B,I,I]]]",egg_num,num,program,0.0,4.0,-14.609335306277664
147,"[CB,[B,mulnn,[S,[B,addnn,getStripe],getDot]],[B,[addnn,0],[B,I,I]]]",egg_num,num,program,0.0,1.0,-14.609335306277664
148,"[SB,[B,mulnn,[C,[B,subnn,getStripe],0]],[BC,[B,addnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,3.0,-16.6887768479575
149,"[BC,[B,mulnn,[B,I,I]],[B,getStripe,I]]",egg_num,num,program,0.0,54.0,-7.336936913707618
150,"[SB,[B,mulnn,[B,getStripe,I]],[KB,I,I]]",egg_num,num,program,0.0,5.0,-8.723231274827508
151,"[BC,[B,mulnn,[B,I,I]],[C,[B,subnn,getStripe],0]]",egg_num,num,program,0.0,10.0,-11.431281475929719
152,"[SC,[KB,mulnn,[B,I,I]],[B,[addnn,0],getStripe]]",egg_num,num,program,0.0,8.0,-11.431281475929719
153,"[CS,[BK,mulnn,[C,[B,mulnn,getStripe],1]],[B,I,I]]",egg_num,num,program,0.0,5.0,-12.124428656489663
154,"[CB,[B,mulnn,[C,[B,subnn,getStripe],0]],[B,I,I]]",egg_num,num,program,0.0,13.0,-11.431281475929719
155,"[SB,[B,mulnn,getStripe],[BC,[K,subnn,4],getStripe]]",egg_num,num,program,0.0,1.0,-12.124428656489663
156,"[BS,[K,mulnn,1],[BC,[B,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,1.0,-12.81757583704961
157,"[SS,[BK,mulnn,[B,[addnn,0],getStripe]],[BC,[K,subnn,4],getStripe]]",egg_num,num,program,0.0,1.0,-16.911920399271708
158,"[CB,[B,mulnn,[S,[B,addnn,getDot],getStripe]],[B,[mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,2.0,-14.609335306277664
159,"[CB,[B,mulnn,[S,[B,addnn,getStripe],getDot]],[B,[mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,1.0,-14.609335306277664
160,"[BS,[B,mulnn,[B,[addnn,0],[B,I,I]]],[BC,[K,addnn,0],getStripe]]",egg_num,num,program,0.0,1.0,-16.911920399271708
161,"[BS,[B,mulnn,[B,I,I]],[BB,getStripe,[BK,I,I]]]",egg_num,num,program,0.0,10.0,-10.802672816507343
162,"[SS,[KB,mulnn,[S,[K,mulnn,1],[B,I,I]]],[CK,[B,mulnn,getStripe],1]]",egg_num,num,program,0.0,1.0,-18.298214760391602
163,"[CC,[BB,addnn,[BS,[B,mulnn,[B,I,I]],[BB,getStripe,[BK,I,I]]]],0]",egg_num,num,program,0.0,1.0,-17.669606100969226
164,"[KS,[B,mulnn,[S,[K,mulnn,1],[B,I,I]]],[B,[subnn,4],[B,I,I]]]",egg_num,num,program,0.0,1.0,-16.218773218711764
165,"[BS,[B,mulnn,[B,I,I]],[BK,[addnn,0],getStripe]]",egg_num,num,program,0.0,2.0,-12.124428656489663
166,"[SK,[B,mulnn,[B,getStripe,I]],[S,[K,subnn,4],getStripe]]",egg_num,num,program,0.0,2.0,-11.431281475929717
167,"[BS,[B,mulnn,[B,I,I]],[BK,getStripe,I]]",egg_num,num,program,0.0,24.0,-8.030084094267563
168,"[BS,[B,subnn,[B,[mulnn,4],[B,I,I]]],[KS,[B,mulnn,[B,I,I]],[B,I,I]]]",egg_num,num,program,0.0,1.0,-17.381924028517446
169,"[SB,[B,mulnn,getStripe],[CB,[K,mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,2.0,-12.817575837049608
170,"[SB,[B,mulnn,getStripe],[CS,[KK,addnn,0],[B,I,I]]]",egg_num,num,program,0.0,1.0,-13.510723017609553
171,"[BS,[B,mulnn,[B,[addnn,0],[B,I,I]]],[KS,[K,subnn,4],[B,I,I]]]",egg_num,num,program,0.0,1.0,-17.605067579831655
172,"[SC,[KB,mulnn,[C,[B,addnn,[B,I,I]],0]],getStripe]",egg_num,num,program,0.0,8.0,-12.124428656489663
173,"[CB,[B,mulnn,[C,[B,subnn,getStripe],0]],[B,[addnn,0],[B,I,I]]]",egg_num,num,program,0.0,3.0,-15.525626038151819
174,"[SS,[KB,mulnn,[B,[mulnn,1],[B,I,I]]],[SC,[KK,addnn,0],getStripe]]",egg_num,num,program,0.0,1.0,-18.298214760391602
175,"[BS,[B,mulnn,[B,I,I]],[SC,[BK,subnn,getStripe],getDot]]",egg_num,num,program,0.0,3.0,-12.594432285735397
176,"[CB,[B,mulnn,[B,[mulnn,1],getStripe]],[B,[addnn,0],[B,I,I]]]",egg_num,num,program,0.0,1.0,-14.832478857591873
177,"[CB,[B,mulnn,[B,[addnn,0],getStripe]],[C,[B,subnn,[B,I,I]],0]]",egg_num,num,program,0.0,1.0,-15.525626038151819
178,"[CS,[KB,mulnn,[B,I,I]],[B,[subnn,4],[B,I,I]]]",egg_num,num,program,0.0,13.0,-12.124428656489663
179,"[CB,[B,mulnn,[B,[mulnn,1],getStripe]],[B,[mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,3.0,-14.832478857591873
180,"[CS,[BB,mulnn,[BK,getStripe,I]],[S,[K,addnn,0],[B,I,I]]]",egg_num,num,program,0.0,3.0,-13.510723017609553
181,"[SC,[BB,mulnn,[SC,[KK,subnn,4],getStripe]],getStripe]",egg_num,num,program,0.0,1.0,-13.510723017609553
182,"[SS,[BK,mulnn,[S,[B,subnn,getStripe],getDot]],[BC,[B,subnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,2.0,-16.46563329664329
183,"[CS,[BB,mulnn,[CC,[BK,addnn,getStripe],0]],[C,[B,addnn,[B,I,I]],0]]",egg_num,num,program,0.0,1.0,-18.991361940951546
184,"[CS,[BK,mulnn,[C,[B,addnn,getStripe],0]],[B,I,I]]",egg_num,num,program,0.0,2.0,-12.124428656489663
185,"[SC,[KB,mulnn,[B,[addnn,0],[B,I,I]]],[B,getStripe,I]]",egg_num,num,program,0.0,5.0,-12.124428656489663
186,"[BS,[B,mulnn,[B,[subnn,4],[B,I,I]]],[CC,[KB,subnn,[B,I,I]],0]]",egg_num,num,program,0.0,1.0,-18.298214760391602
187,"[CS,[KB,mulnn,[S,[K,subnn,4],[B,I,I]]],[C,[B,mulnn,[B,I,I]],1]]",egg_num,num,program,0.0,1.0,-17.605067579831655
188,"[BB,[addnn,0],[SC,[KB,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,2.0,-12.81757583704961
189,"[SS,[BK,mulnn,getStripe],[CS,[BK,addnn,getDot],[B,I,I]]]",egg_num,num,program,0.0,1.0,-13.287579466295345
190,"[BC,[B,mulnn,[C,[B,subnn,[B,I,I]],0]],[C,[B,mulnn,getStripe],1]]",egg_num,num,program,0.0,1.0,-16.218773218711764
191,"[SC,[BB,mulnn,[CC,[KB,subnn,[B,I,I]],0]],[S,[B,subnn,getStripe],getDot]]",egg_num,num,program,0.0,1.0,-18.07507120907739
192,"[CS,[BB,mulnn,[BK,getStripe,I]],[B,[addnn,0],[B,I,I]]]",egg_num,num,program,0.0,4.0,-12.817575837049608
193,"[SS,[BK,mulnn,[B,[addnn,0],getStripe]],[KC,[B,mulnn,[B,I,I]],1]]",egg_num,num,program,0.0,1.0,-17.605067579831655
194,"[CB,[B,mulnn,[B,[addnn,0],getStripe]],[C,[B,addnn,[B,I,I]],0]]",egg_num,num,program,0.0,1.0,-15.525626038151819
195,"[SC,[BB,mulnn,[CB,[K,addnn,0],[B,I,I]]],getStripe]",egg_num,num,program,0.0,1.0,-13.510723017609553
196,"[SC,[BK,mulnn,getStripe],[S,[K,subnn,4],getStripe]]",egg_num,num,program,0.0,6.0,-11.431281475929717
197,"[BB,[mulnn,1],[CB,[B,mulnn,getStripe],[B,I,I]]]",egg_num,num,program,0.0,3.0,-12.124428656489664
198,"[SK,[B,mulnn,getStripe],[S,[K,subnn,4],getStripe]]",egg_num,num,program,0.0,7.0,-10.738134295369772
199,"[SK,[B,mulnn,[B,[subnn,4],getStripe]],[S,[K,addnn,0],getStripe]]",egg_num,num,program,0.0,2.0,-14.832478857591873
200,"[CS,[BK,mulnn,[B,getStripe,I]],[B,I,I]]",egg_num,num,program,0.0,25.0,-8.030084094267561
201,"[SK,[B,mulnn,getStripe],[B,[subnn,4],getStripe]]",egg_num,num,program,0.0,18.0,-10.044987114809828
