,terms,arg_types,return_type,type,is_init,count,comp_lp
58,"[BB,[mulnn,1],[BS,[K,addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,[mulnn,1],[B,I,I]]],[B,getStripe,I]]],getDot]]]",egg_num,num,program,0.0,1.0,-29.036349055761374
59,"[SC,[BB,subnn,[BC,[B,mulnn,[S,[K,addnn,0],[B,I,I]]],getStripe]],getDot]",egg_num,num,program,0.0,5.0,-17.381924028517446
60,"[BS,[K,mulnn,1],[SC,[BB,subnn,[BC,[B,mulnn,[S,[K,addnn,0],[B,I,I]]],getStripe]],getDot]]",egg_num,num,program,0.0,1.0,-23.55571013241938
61,"[BS,[K,addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[S,[K,addnn,0],[B,I,I]]],getStripe]],getDot]]",egg_num,num,program,0.0,2.0,-23.55571013241938
62,"[BB,[addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[S,[K,addnn,0],[B,I,I]]],getStripe]],getDot]]",egg_num,num,program,0.0,1.0,-22.862562951859438
63,"[SB,[B,addnn,[K,getDot,Egg(S1,O0)]],[SC,[BB,subnn,[BC,[B,mulnn,[S,[K,addnn,0],[B,I,I]]],getStripe]],getDot]]",egg_num,num,program,0.0,2.0,-26.551442405973372
64,"[SB,[B,mulnn,[K,getStripe,Egg(S1,O3)]],[SC,[BB,subnn,[BC,[B,mulnn,[S,[K,addnn,0],[B,I,I]]],getStripe]],getDot]]",egg_num,num,program,0.0,2.0,-26.551442405973372
65,"[SS,[BK,addnn,[B,[subnn,0],getDot]],[BS,[B,mulnn,[B,I,I]],[BK,[addnn,0],getStripe]]]",egg_num,num,program,0.0,4.0,-22.16941577129949
66,"[SS,[BK,addnn,[B,[subnn,0],getDot]],[SB,[K,addnn,0],[CB,[B,mulnn,getStripe],[B,I,I]]]]",egg_num,num,program,0.0,3.0,-22.862562951859438
67,"[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[B,[addnn,0],getDot]]",egg_num,num,program,0.0,17.0,-16.6887768479575
68,"[SB,[K,mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[B,[addnn,0],getDot]]]",egg_num,num,program,0.0,2.0,-22.862562951859434
69,"[SB,[B,addnn,[B,[subnn,0],getDot]],[BS,[B,mulnn,[C,[B,subnn,[B,I,I]],0]],[BK,getStripe,I]]]",egg_num,num,program,0.0,2.0,-22.16941577129949
70,"[SB,[B,addnn,[B,[subnn,0],getDot]],[BC,[B,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,21.0,-15.995629667397557
71,"[SC,[BB,subnn,[SK,[B,mulnn,[B,[subnn,4],getStripe]],[B,getStripe,I]]],getDot]",egg_num,num,program,0.0,9.0,-16.6887768479575
72,"[SS,[BB,subnn,[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[B,getDot,I]]],[KC,[K,mulnn,0],1]]",egg_num,num,program,0.0,3.0,-26.32829885465916
73,"[SS,[BB,subnn,[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[B,getDot,I]]],[KC,[K,mulnn,0],2]]",egg_num,num,program,0.0,3.0,-26.32829885465916
74,"[SS,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],[CK,[B,subnn,getDot],0]]",egg_num,num,program,0.0,8.0,-19.46136557019728
75,"[SS,[BK,addnn,[B,[subnn,0],getDot]],[SC,[KB,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,1.0,-17.381924028517446
76,"[SB,[B,addnn,[S,[K,subnn,0],getDot]],[CB,[B,mulnn,[C,[B,addnn,getStripe],0]],[B,I,I]]]",egg_num,num,program,0.0,5.0,-21.476268590739547
77,"[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],[B,getStripe,I]]],[B,[subnn,0],getDot]]",egg_num,num,program,0.0,21.0,-17.381924028517442
78,"[SB,[B,addnn,[S,[K,subnn,0],getDot]],[SC,[KB,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,20.0,-17.381924028517446
79,"[SC,[BB,subnn,[SC,[BB,mulnn,[KB,I,I]],getStripe]],[B,getDot,I]]",egg_num,num,program,0.0,6.0,-15.367021007975179
80,"[BB,[addnn,0],[SC,[BB,subnn,[SC,[BB,mulnn,[KB,I,I]],getStripe]],[B,getDot,I]]]",egg_num,num,program,0.0,3.0,-20.84765993131717
81,"[BB,[addnn,0],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,20.0,-18.768218389637337
