,terms,arg_types,return_type,type,is_init,count,comp_lp
99,"[BB,[subnn,3],[CC,[BK,mulnn,getDot],1]]",egg_num,num,program,0.0,1.0,-13.040719388363819
100,"[SK,[B,subnn,[K,[addnn,1],2]],[B,getDot,I]]",egg_num,num,program,0.0,2.0,-11.654425027243928
101,"[SK,[B,subnn,[K,[addnn,3],0]],[B,getDot,I]]",egg_num,num,program,0.0,2.0,-11.654425027243928
102,"[BS,[B,subnn,[B,I,I]],[BK,getDot,I]]",egg_num,num,program,0.0,13.0,-8.030084094267563
103,"[SC,[BK,subnn,[B,[subnn,4],getDot]],getStripe]",egg_num,num,program,0.0,4.0,-10.738134295369772
104,"[SC,[BK,subnn,[B,[subnn,4],getStripe]],getDot]",egg_num,num,program,0.0,4.0,-10.738134295369772
105,"[SC,[KB,addnn,[K,[mulnn,0],4]],[B,[subnn,3],getDot]]",egg_num,num,program,0.0,1.0,-15.74876958946603
106,"[SC,[KK,subnn,2],[S,[B,subnn,getDot],getStripe]]",egg_num,num,program,0.0,3.0,-11.431281475929719
107,"[BB,[addnn,0],[BK,[subnn,3],getDot]]",egg_num,num,program,0.0,4.0,-11.654425027243928
108,"[BC,[B,addnn,[K,getDot,Egg(S1,O2)]],[B,[subnn,1],getDot]]",egg_num,num,program,0.0,1.0,-13.957010120237975
109,"[BK,[subnn,3],[B,[mulnn,1],getDot]]",egg_num,num,program,0.0,22.0,-10.268130666124039
110,"[SK,[K,addnn,0],[B,[subnn,3],getDot]]",egg_num,num,program,0.0,3.0,-10.961277846683984
111,"[SK,[K,addnn,2],[B,[subnn,1],getDot]]",egg_num,num,program,0.0,6.0,-10.961277846683984
112,"[SB,[B,subnn,[K,[addnn,0],3]],[BK,getDot,I]]",egg_num,num,program,0.0,3.0,-12.347572207803873
113,"[SB,[B,subnn,[K,[addnn,1],2]],[BK,getDot,I]]",egg_num,num,program,0.0,2.0,-12.347572207803873
114,"[SB,[B,subnn,[K,[subnn,4],1]],[BK,getDot,I]]",egg_num,num,program,0.0,3.0,-12.347572207803873
115,"[BK,[addnn,1],[B,[subnn,2],getDot]]",egg_num,num,program,0.0,16.0,-10.268130666124039
116,"[BK,[subnn,3],[C,[B,addnn,getDot],0]]",egg_num,num,program,0.0,8.0,-10.961277846683984
117,"[SS,[KK,subnn,3],[BB,getDot,[BK,I,I]]]",egg_num,num,program,0.0,2.0,-11.718963548381499
118,"[BB,[subnn,3],[SK,[B,mulnn,getStripe],getDot]]",egg_num,num,program,0.0,2.0,-11.431281475929719
119,"[BK,[mulnn,1],[B,[subnn,3],getDot]]",egg_num,num,program,0.0,26.0,-10.268130666124039
120,"[BC,[B,subnn,[K,[addnn,2],1]],getDot]",egg_num,num,program,0.0,10.0,-10.961277846683984
121,"[SK,[B,subnn,[B,[subnn,4],getDot]],getStripe]",egg_num,num,program,0.0,12.0,-10.044987114809828
122,"[SK,[B,subnn,[C,[K,mulnn,3],1]],getDot]",egg_num,num,program,0.0,2.0,-11.654425027243928
123,"[BK,[subnn,3],[B,[addnn,0],getDot]]",egg_num,num,program,0.0,20.0,-10.268130666124039
124,"[BK,[subnn,4],[B,[addnn,1],getDot]]",egg_num,num,program,0.0,29.0,-10.268130666124039
125,"[BC,[B,subnn,[K,[subnn,4],1]],getDot]",egg_num,num,program,0.0,8.0,-10.961277846683984
126,"[SK,[B,subnn,[B,[mulnn,0],getStripe]],[C,[B,subnn,getDot],3]]",egg_num,num,program,0.0,1.0,-14.832478857591873
127,"[SC,[BK,subnn,[K,[addnn,1],2]],getDot]",egg_num,num,program,0.0,5.0,-11.654425027243928
128,"[SC,[BK,subnn,[K,[addnn,3],0]],getDot]",egg_num,num,program,0.0,5.0,-11.654425027243928
129,"[SC,[BK,subnn,[S,[K,addnn,2],getStripe]],getDot]",egg_num,num,program,0.0,3.0,-11.431281475929717
130,"[BC,[B,addnn,[B,I,I]],[S,[K,subnn,0],getDot]]",egg_num,num,program,0.0,3.0,-11.431281475929719
131,"[SB,[K,subnn,3],[BK,[mulnn,1],getDot]]",egg_num,num,program,0.0,4.0,-12.347572207803875
132,"[SK,[B,addnn,getStripe],[B,[subnn,2],getDot]]",egg_num,num,program,0.0,12.0,-10.044987114809828
133,"[BC,[B,subnn,[B,I,I]],[B,getDot,I]]",egg_num,num,program,0.0,43.0,-7.336936913707618
134,"[BC,[K,subnn,3],[S,[K,mulnn,1],getDot]]",egg_num,num,program,0.0,6.0,-11.654425027243928
135,"[SK,[B,subnn,[B,[addnn,2],getStripe]],[B,getDot,I]]",egg_num,num,program,0.0,7.0,-10.738134295369772
136,"[BB,[subnn,3],[CK,[B,subnn,getDot],0]]",egg_num,num,program,0.0,3.0,-12.347572207803875
137,"[SC,[BK,addnn,getStripe],[B,[subnn,2],getDot]]",egg_num,num,program,0.0,6.0,-10.738134295369772
138,"[SK,[K,subnn,4],[S,[B,addnn,getStripe],getDot]]",egg_num,num,program,0.0,3.0,-10.738134295369774
139,"[BC,[B,subnn,[K,getDot,Egg(S1,O3)]],getDot]",egg_num,num,program,0.0,38.0,-9.862665558015873
140,"[SK,[K,subnn,1],[C,[B,subnn,getDot],2]]",egg_num,num,program,0.0,5.0,-11.654425027243928
141,"[BK,[subnn,3],[S,[K,mulnn,1],getDot]]",egg_num,num,program,0.0,14.0,-10.961277846683984
142,"[SK,[B,subnn,[K,[mulnn,2],3]],[B,[addnn,3],getDot]]",egg_num,num,program,0.0,1.0,-15.055622408906084
143,"[SK,[B,subnn,[K,getDot,Egg(S1,O3)]],[B,getDot,I]]",egg_num,num,program,0.0,11.0,-10.555812738575817
144,"[BS,[B,subnn,[K,getDot,Egg(S1,O3)]],[CK,[B,mulnn,getDot],1]]",egg_num,num,program,0.0,1.0,-16.03645166191781
145,"[CS,[BB,addnn,[BC,[K,subnn,0],getDot]],[B,I,I]]",egg_num,num,program,0.0,1.0,-13.510723017609553
