,terms,arg_types,return_type,type,is_init,count,comp_lp
69,"[BB,[mulnn,1],[SB,[B,mulnn,[K,[addnn,0],1]],[SB,[B,addnn,[B,[subnn,0],getDot]],[CS,[BK,mulnn,getStripe],[B,I,I]]]]]",egg_num,num,program,0.0,1.0,-32.43754643742353
70,"[SS,[KK,addnn,0],[SB,[B,mulnn,[K,[addnn,0],1]],[SB,[B,addnn,[B,[subnn,0],getDot]],[CS,[BK,mulnn,getStripe],[B,I,I]]]]]",egg_num,num,program,0.0,2.0,-33.823840798543415
71,"[SB,[B,addnn,[S,[K,subnn,0],getDot]],[BB,[mulnn,1],[CS,[BK,mulnn,[B,getStripe,I]],[B,[addnn,0],[B,I,I]]]]]",egg_num,num,program,0.0,3.0,-27.650054694641483
72,"[SB,[B,addnn,[S,[K,subnn,0],getDot]],[BB,[mulnn,1],[SC,[KB,mulnn,[B,I,I]],getStripe]]]",egg_num,num,program,0.0,9.0,-22.862562951859438
73,"[BB,[mulnn,1],[SB,[B,addnn,[S,[K,subnn,0],getDot]],[BB,[mulnn,1],[SC,[KB,mulnn,[B,I,I]],getStripe]]]]",egg_num,num,program,0.0,1.0,-28.34320187520143
74,"[SC,[BB,subnn,[KS,[B,mulnn,[S,[K,subnn,4],[B,I,I]]],[B,I,I]]],[C,[B,mulnn,getDot],1]]",egg_num,num,program,0.0,6.0,-22.862562951859434
75,"[SB,[K,mulnn,1],[SC,[BB,subnn,[KS,[B,mulnn,[S,[K,subnn,4],[B,I,I]]],[B,I,I]]],[C,[B,mulnn,getDot],1]]]",egg_num,num,program,0.0,1.0,-29.03634905576137
76,"[SB,[K,addnn,0],[SC,[BB,subnn,[KS,[B,mulnn,[S,[K,subnn,4],[B,I,I]]],[B,I,I]]],[C,[B,mulnn,getDot],1]]]",egg_num,num,program,0.0,3.0,-29.03634905576137
77,"[SS,[BB,subnn,[BB,[addnn,0],[CB,[B,mulnn,[B,getStripe,I]],[B,I,I]]]],[BB,getDot,[BK,I,I]]]",egg_num,num,program,0.0,1.0,-22.92710147299701
78,"[BS,[B,mulnn,[K,getStripe,Egg(S1,O3)]],[SS,[BB,subnn,[BB,[addnn,0],[CB,[B,mulnn,[B,getStripe,I]],[B,I,I]]]],[BB,getDot,[BK,I,I]]]]",egg_num,num,program,0.0,1.0,-32.09661985045294
79,"[SB,[B,addnn,[S,[B,subnn,getDot],getDot]],[SS,[BB,subnn,[BB,[addnn,0],[CB,[B,mulnn,[B,getStripe,I]],[B,I,I]]]],[BB,getDot,[BK,I,I]]]]",egg_num,num,program,0.0,1.0,-32.05579785593268
80,"[SS,[BK,addnn,[S,[K,subnn,0],getDot]],[BS,[K,addnn,0],[CB,[B,mulnn,[B,getStripe,I]],[B,[addnn,0],[B,I,I]]]]]",egg_num,num,program,0.0,2.0,-28.34320187520143
81,"[BB,[subnn,0],[SB,[B,subnn,getDot],[BC,[B,mulnn,[C,[B,addnn,[B,I,I]],0]],[B,getStripe,I]]]]",egg_num,num,program,0.0,1.0,-22.862562951859438
82,"[BB,[subnn,0],[SB,[B,subnn,getDot],[CS,[BK,mulnn,[S,[K,mulnn,1],getStripe]],[B,I,I]]]]",egg_num,num,program,0.0,6.0,-22.862562951859438
83,"[SS,[BK,addnn,[B,[subnn,0],getDot]],[CB,[B,mulnn,[B,[mulnn,1],getStripe]],[S,[K,mulnn,1],[B,I,I]]]]",egg_num,num,program,0.0,1.0,-25.57061315296165
