"","run","iter","depth","condition","cfit"
"3333",24,9,1,"construct",-3784.14132435615
"3334",24,9,1,"combine",-8054.99207637938
"3335",24,9,1,"decon",-4350.1184548819
"3336",24,9,1,"flip",-4004.80196477848
"3337",24,10,2,"construct",-3837.76934070326
"3338",24,10,2,"combine",-7422.36218868708
"3339",24,10,2,"decon",-4896.7654730967
"3340",24,10,2,"flip",-3817.52004217685
"3341",24,10,1,"construct",-3768.27056169797
"3342",24,10,1,"combine",-7960.5910273006
"3343",24,10,1,"decon",-4349.11735313144
"3344",24,10,1,"flip",-4056.87345718038
"3345",24,16,2,"construct",-3854.24572310389
"3346",24,16,2,"combine",-7953.35160855777
"3347",24,16,2,"decon",-4866.53738243273
"3348",24,16,2,"flip",-4068.83224428715
"3349",24,16,1,"construct",-3716.44979778273
"3350",24,16,1,"combine",-8227.17709684617
"3351",24,16,1,"decon",-4340.33031640684
"3352",24,16,1,"flip",-4095.48684999834
"3353",24,32,2,"construct",-3918.98885361785
"3354",24,32,2,"combine",-8044.57432595921
"3355",24,32,2,"decon",-5006.30616096715
"3356",24,32,2,"flip",-4073.64690245054
"3357",24,32,1,"construct",-3809.92919072961
"3358",24,32,1,"combine",-8142.19543061504
"3359",24,32,1,"decon",-4369.43023533264
"3360",24,32,1,"flip",-4112.47822770166
"3361",24,64,2,"construct",-3840.36748387247
"3362",24,64,2,"combine",-8085.55890922075
"3363",24,64,2,"decon",-4928.77940126196
"3364",24,64,2,"flip",-4129.41928820032
"3365",24,64,1,"construct",-3813.23875087752
"3366",24,64,1,"combine",-8221.03790716098
"3367",24,64,1,"decon",-4377.34622317093
"3368",24,64,1,"flip",-4094.1007433308
"3369",24,128,2,"construct",-3760.7167117697
"3370",24,128,2,"combine",-8050.88727574411
"3371",24,128,2,"decon",-4803.32679801507
"3372",24,128,2,"flip",-4123.35698335067
"3373",24,128,1,"construct",-3835.96319435547
"3374",24,128,1,"combine",-8267.46791697371
"3375",24,128,1,"decon",-4391.01196712089
"3376",24,128,1,"flip",-4167.09017389077
"3377",24,256,2,"construct",-3799.88112057536
"3378",24,256,2,"combine",-7957.705343783
"3379",24,256,2,"decon",-4841.95601313365
"3380",24,256,2,"flip",-4059.98175791604
"3381",24,256,1,"construct",-3837.92504875931
"3382",24,256,1,"combine",-8277.96480651347
"3383",24,256,1,"decon",-4393.56531260786
"3384",24,256,1,"flip",-4155.32401607845
"3385",24,512,2,"construct",-3816.02212972219
"3386",24,512,2,"combine",-7732.08406761843
"3387",24,512,2,"decon",-4890.59326113274
"3388",24,512,2,"flip",-3921.71614296541
"3389",24,512,1,"construct",-3838.13279102417
"3390",24,512,1,"combine",-8277.76309495035
"3391",24,512,1,"decon",-4394.26201556936
"3392",24,512,1,"flip",-4154.81322047804
"3393",24,1024,2,"construct",-3845.50064765661
"3394",24,1024,2,"combine",-7958.69670107559
"3395",24,1024,2,"decon",-4934.93545910224
"3396",24,1024,2,"flip",-4048.78219984067
"3397",24,1024,1,"construct",-3838.73700409677
"3398",24,1024,1,"combine",-8279.13381720986
"3399",24,1024,1,"decon",-4394.64866814318
"3400",24,1024,1,"flip",-4156.71309711647
"3401",25,1,2,"construct",-3662.98634274342
"3402",25,1,2,"combine",-8050.69241707091
"3403",25,1,2,"decon",-4442.08257322301
"3404",25,1,2,"flip",-4198.62284229464
"3405",25,1,1,"construct",-4449.75688593439
"3406",25,1,1,"combine",-7865.96522332781
"3407",25,1,1,"decon",-4516.34801422953
"3408",25,1,1,"flip",-3936.96640009862
"3409",25,2,2,"construct",-3636.9795447855
"3410",25,2,2,"combine",-8540.92148361394
"3411",25,2,2,"decon",-4238.05307326903
"3412",25,2,2,"flip",-4271.20346068551
"3413",25,2,1,"construct",-3831.4818739821
"3414",25,2,1,"combine",-7995.04007845862
"3415",25,2,1,"decon",-4322.56136820339
"3416",25,2,1,"flip",-3964.75703592622
"3417",25,3,2,"construct",-3832.30921982145
"3418",25,3,2,"combine",-8039.12580812773
"3419",25,3,2,"decon",-4798.61920876802
"3420",25,3,2,"flip",-3975.39021331191
"3421",25,3,1,"construct",-3902.7426041392
"3422",25,3,1,"combine",-7468.24471040071
"3423",25,3,1,"decon",-4416.71459644442
"3424",25,3,1,"flip",-3912.10006027953
"3425",25,4,2,"construct",-3594.55420565028
"3426",25,4,2,"combine",-7986.49212057677
"3427",25,4,2,"decon",-4538.80977454829
"3428",25,4,2,"flip",-3997.23694709393
"3429",25,4,1,"construct",-3825.08007268148
"3430",25,4,1,"combine",-8009.36405834048
"3431",25,4,1,"decon",-4280.93075196041
"3432",25,4,1,"flip",-3837.95640449557
"3433",25,5,2,"construct",-3802.20085340495
"3434",25,5,2,"combine",-8257.6051893524
"3435",25,5,2,"decon",-4668.39272723317
"3436",25,5,2,"flip",-4179.16378038178
"3437",25,5,1,"construct",-3679.04621387749
"3438",25,5,1,"combine",-7511.21355188104
"3439",25,5,1,"decon",-4338.27471096315
"3440",25,5,1,"flip",-3876.55445378299
"3441",25,6,2,"construct",-3828.88604696477
"3442",25,6,2,"combine",-7528.87302200209
"3443",25,6,2,"decon",-4515.02703520464
"3444",25,6,2,"flip",-3953.78316183477
"3445",25,6,1,"construct",-3620.11546951118
"3446",25,6,1,"combine",-7661.28585027337
"3447",25,6,1,"decon",-4281.78308360772
"3448",25,6,1,"flip",-4048.25925290667
"3449",25,7,2,"construct",-3900.69441469321
"3450",25,7,2,"combine",-8142.90553526163
"3451",25,7,2,"decon",-5018.00858007011
"3452",25,7,2,"flip",-4356.65375008768
"3453",25,7,1,"construct",-3781.82716593806
"3454",25,7,1,"combine",-8091.54883932805
"3455",25,7,1,"decon",-4352.62358695511
"3456",25,7,1,"flip",-4069.21196961519
"3457",25,8,2,"construct",-3678.70512616457
"3458",25,8,2,"combine",-8003.29057440549
"3459",25,8,2,"decon",-4571.00975812603
"3460",25,8,2,"flip",-4022.06473436171
"3461",25,8,1,"construct",-3507.24733033121
"3462",25,8,1,"combine",-7594.7720370167
"3463",25,8,1,"decon",-4272.66705574727
"3464",25,8,1,"flip",-3969.4003360282
"3465",25,9,2,"construct",-4236.32583213395
"3466",25,9,2,"combine",-7720.86901965116
"3467",25,9,2,"decon",-4724.99646092068
"3468",25,9,2,"flip",-3968.41804318395
"3469",25,9,1,"construct",-3682.12307681498
"3470",25,9,1,"combine",-7783.28006574736
"3471",25,9,1,"decon",-4344.97965870387
"3472",25,9,1,"flip",-4047.82817667685
"3473",25,10,2,"construct",-3809.64058455517
"3474",25,10,2,"combine",-7885.21969039795
"3475",25,10,2,"decon",-4725.48868520163
"3476",25,10,2,"flip",-3983.79707097621
"3477",25,10,1,"construct",-3674.84543940633
"3478",25,10,1,"combine",-7629.40622383451
"3479",25,10,1,"decon",-4344.95276112331
"3480",25,10,1,"flip",-4003.93988562831
"3481",25,16,2,"construct",-3815.72642602264
"3482",25,16,2,"combine",-7975.02532638766
"3483",25,16,2,"decon",-4979.32989649116
"3484",25,16,2,"flip",-4025.28071280469
"3485",25,16,1,"construct",-3765.60342084846
"3486",25,16,1,"combine",-7907.87341645313
"3487",25,16,1,"decon",-4343.75608632223
"3488",25,16,1,"flip",-4047.66865039266
"3489",25,32,2,"construct",-3799.00368054248
"3490",25,32,2,"combine",-7606.37344065858
"3491",25,32,2,"decon",-4906.39183875673
"3492",25,32,2,"flip",-3925.99975262696
"3493",25,32,1,"construct",-3735.28883133859
"3494",25,32,1,"combine",-8016.49465121469
"3495",25,32,1,"decon",-4354.15988429412
"3496",25,32,1,"flip",-4029.42445836275
"3497",25,64,2,"construct",-3894.2926787314
"3498",25,64,2,"combine",-7730.1539844455
"3499",25,64,2,"decon",-4942.18601241753
"3500",25,64,2,"flip",-4008.46168493697
"3501",25,64,1,"construct",-3818.52102970673
"3502",25,64,1,"combine",-8137.34432483516
"3503",25,64,1,"decon",-4368.81297461934
"3504",25,64,1,"flip",-4116.94207518345
"3505",25,128,2,"construct",-3749.4938235513
"3506",25,128,2,"combine",-7790.35881706308
"3507",25,128,2,"decon",-4829.08562955551
"3508",25,128,2,"flip",-4000.55101046811
"3509",25,128,1,"construct",-3822.82860866393
"3510",25,128,1,"combine",-8207.55877804621
"3511",25,128,1,"decon",-4380.46612442757
"3512",25,128,1,"flip",-4123.78752229033
"3513",25,256,2,"construct",-3800.47679933731
"3514",25,256,2,"combine",-7880.79370455017
"3515",25,256,2,"decon",-4850.07395299433
"3516",25,256,2,"flip",-4003.63187230147
"3517",25,256,1,"construct",-3826.07138458657
"3518",25,256,1,"combine",-8238.30717265227
"3519",25,256,1,"decon",-4388.15662459875
"3520",25,256,1,"flip",-4145.95185675867
"3521",25,512,2,"construct",-3849.20790510835
"3522",25,512,2,"combine",-7962.34941024264
"3523",25,512,2,"decon",-5000.9311782874
"3524",25,512,2,"flip",-4056.87887488181
"3525",25,512,1,"construct",-3833.76684900735
"3526",25,512,1,"combine",-8290.92768395614
"3527",25,512,1,"decon",-4394.85681891824
"3528",25,512,1,"flip",-4160.1402250021
"3529",25,1024,2,"construct",-3808.23108873086
"3530",25,1024,2,"combine",-7960.45241523322
"3531",25,1024,2,"decon",-4938.91281627498
"3532",25,1024,2,"flip",-4034.64721148779
"3533",25,1024,1,"construct",-3837.95189336609
"3534",25,1024,1,"combine",-8278.45931113023
"3535",25,1024,1,"decon",-4394.27382068155
"3536",25,1024,1,"flip",-4155.65178397795
"3537",26,1,2,"construct",-3982.62232894889
"3538",26,1,2,"combine",-8122.02194400648
"3539",26,1,2,"decon",-4443.70276362567
"3540",26,1,2,"flip",-4068.06596474252
"3541",26,1,1,"construct",-3805.65912660211
"3542",26,1,1,"combine",-7787.42062533015
"3543",26,1,1,"decon",-4294.02055316007
"3544",26,1,1,"flip",-3935.12044525399
"3545",26,2,2,"construct",-3966.78822376494
"3546",26,2,2,"combine",-7912.59486289683
"3547",26,2,2,"decon",-4629.78238262839
"3548",26,2,2,"flip",-3966.67827713729
"3549",26,2,1,"construct",-3838.77400894366
"3550",26,2,1,"combine",-7493.50569852199
"3551",26,2,1,"decon",-4330.93688139725
"3552",26,2,1,"flip",-3831.99964194353
"3553",26,3,2,"construct",-3877.49575365537
"3554",26,3,2,"combine",-7635.06081887463
"3555",26,3,2,"decon",-4598.6654821151
"3556",26,3,2,"flip",-4047.80874445163
"3557",26,3,1,"construct",-3881.1060769695
"3558",26,3,1,"combine",-7595.53874838052
"3559",26,3,1,"decon",-4340.88478485547
"3560",26,3,1,"flip",-3975.4710405458
"3561",26,4,2,"construct",-3736.89743028169
"3562",26,4,2,"combine",-7857.79175177481
"3563",26,4,2,"decon",-4671.37103350203
"3564",26,4,2,"flip",-3819.20165068429
"3565",26,4,1,"construct",-3625.16784010745
"3566",26,4,1,"combine",-7633.30867594829
"3567",26,4,1,"decon",-4317.48333381661
"3568",26,4,1,"flip",-3993.88696391353
"3569",26,5,2,"construct",-3924.26080564876
"3570",26,5,2,"combine",-7469.79788212211
"3571",26,5,2,"decon",-4909.16569155153
"3572",26,5,2,"flip",-3854.43170568569
"3573",26,5,1,"construct",-3697.12832870383
"3574",26,5,1,"combine",-7666.21624956639
"3575",26,5,1,"decon",-4331.81690840506
"3576",26,5,1,"flip",-4032.11860196163
"3577",26,6,2,"construct",-3778.77866154085
"3578",26,6,2,"combine",-8144.76471570621
"3579",26,6,2,"decon",-4684.2086735237
"3580",26,6,2,"flip",-4056.17903254794
"3581",26,6,1,"construct",-3764.12714540347
"3582",26,6,1,"combine",-7968.37476982258
"3583",26,6,1,"decon",-4330.54650655384
"3584",26,6,1,"flip",-3995.92831109171
"3585",26,7,2,"construct",-3751.55904806159
"3586",26,7,2,"combine",-8420.43480782276
"3587",26,7,2,"decon",-4815.92926797431
"3588",26,7,2,"flip",-4385.98461407147
"3589",26,7,1,"construct",-3811.70960552155
"3590",26,7,1,"combine",-7796.99096398483
"3591",26,7,1,"decon",-4333.23677211338
"3592",26,7,1,"flip",-4053.62510418004
"3593",26,8,2,"construct",-3761.80074233199
"3594",26,8,2,"combine",-7838.76897521881
"3595",26,8,2,"decon",-4695.24175859269
"3596",26,8,2,"flip",-3921.36929915158
"3597",26,8,1,"construct",-3746.62469754103
"3598",26,8,1,"combine",-7841.26765952883
"3599",26,8,1,"decon",-4325.4913075923
"3600",26,8,1,"flip",-4044.6577381272
"3601",26,9,2,"construct",-3733.18557129688
"3602",26,9,2,"combine",-7953.90665932852
"3603",26,9,2,"decon",-4756.82678212322
"3604",26,9,2,"flip",-4249.06899827266
"3605",26,9,1,"construct",-3720.82350030661
"3606",26,9,1,"combine",-7884.13458827056
"3607",26,9,1,"decon",-4317.76812067992
"3608",26,9,1,"flip",-4043.00076074992
"3609",26,10,2,"construct",-3899.11289656394
"3610",26,10,2,"combine",-8194.06124902524
"3611",26,10,2,"decon",-4874.25464874783
"3612",26,10,2,"flip",-4124.38810167774
"3613",26,10,1,"construct",-3858.61686028409
"3614",26,10,1,"combine",-7806.30513910335
"3615",26,10,1,"decon",-4352.33006930478
"3616",26,10,1,"flip",-3906.67737445182
"3617",26,16,2,"construct",-3730.79857596221
"3618",26,16,2,"combine",-8075.64119348305
"3619",26,16,2,"decon",-4724.01493157967
"3620",26,16,2,"flip",-4160.67396037217
"3621",26,16,1,"construct",-3857.06449487608
"3622",26,16,1,"combine",-8114.984154783
"3623",26,16,1,"decon",-4365.53296125558
"3624",26,16,1,"flip",-3996.82124572287
"3625",26,32,2,"construct",-3705.6392048299
"3626",26,32,2,"combine",-7922.80676330601
"3627",26,32,2,"decon",-4693.44352576798
"3628",26,32,2,"flip",-3999.88078336572
"3629",26,32,1,"construct",-3806.3098207573
"3630",26,32,1,"combine",-8246.69284153306
"3631",26,32,1,"decon",-4372.81217708539
"3632",26,32,1,"flip",-4066.43178832119
"3633",26,64,2,"construct",-3777.35647721394
"3634",26,64,2,"combine",-7694.8826034744
"3635",26,64,2,"decon",-4906.60389215745
"3636",26,64,2,"flip",-3931.61021149208
"3637",26,64,1,"construct",-3820.19115093998
"3638",26,64,1,"combine",-8248.25162833618
"3639",26,64,1,"decon",-4378.0665779511
"3640",26,64,1,"flip",-4138.73060117991
"3641",26,128,2,"construct",-3786.77063066563
"3642",26,128,2,"combine",-7909.10823701656
"3643",26,128,2,"decon",-5017.1336170277
"3644",26,128,2,"flip",-4028.7606174671
"3645",26,128,1,"construct",-3830.32914277519
"3646",26,128,1,"combine",-8266.94091724141
"3647",26,128,1,"decon",-4389.39242093913
"3648",26,128,1,"flip",-4148.45262249233
"3649",26,256,2,"construct",-3809.28865585893
"3650",26,256,2,"combine",-7858.90161012725
"3651",26,256,2,"decon",-4817.01784238586
"3652",26,256,2,"flip",-4007.38923969281
"3653",26,256,1,"construct",-3831.7235903652
"3654",26,256,1,"combine",-8275.49603290368
"3655",26,256,1,"decon",-4392.09614034352
"3656",26,256,1,"flip",-4180.57442656049
"3657",26,512,2,"construct",-3877.07395014354
"3658",26,512,2,"combine",-7863.46864035609
"3659",26,512,2,"decon",-4998.44029920615
"3660",26,512,2,"flip",-4007.76331742313
"3661",26,512,1,"construct",-3835.79895346287
"3662",26,512,1,"combine",-8283.45282177543
"3663",26,512,1,"decon",-4394.03459074866
"3664",26,512,1,"flip",-4162.66265525783
"3665",26,1024,2,"construct",-3903.24161858248
"3666",26,1024,2,"combine",-7851.53861278815
"3667",26,1024,2,"decon",-4969.83581114993
"3668",26,1024,2,"flip",-4019.61578343064
"3669",26,1024,1,"construct",-3837.81525468706
"3670",26,1024,1,"combine",-8280.6908010958
"3671",26,1024,1,"decon",-4394.74423068403
"3672",26,1024,1,"flip",-4162.39709582387
"3673",27,1,2,"construct",-4665.00487459388
"3674",27,1,2,"combine",-7918.25654626016
"3675",27,1,2,"decon",-4834.12021713088
"3676",27,1,2,"flip",-4406.99042723491
"3677",27,1,1,"construct",-3915.34483720588
"3678",27,1,1,"combine",-8214.01883241007
"3679",27,1,1,"decon",-4331.65087669002
"3680",27,1,1,"flip",-4402.17664311367
"3681",27,2,2,"construct",-4045.41920496686
"3682",27,2,2,"combine",-8402.14983712375
"3683",27,2,2,"decon",-4638.84898070874
"3684",27,2,2,"flip",-4101.64625092958
"3685",27,2,1,"construct",-3639.55470300494
"3686",27,2,1,"combine",-7976.96691841864
"3687",27,2,1,"decon",-4307.82370340718
"3688",27,2,1,"flip",-3860.07021987547
"3689",27,3,2,"construct",-3918.7732556499
"3690",27,3,2,"combine",-7897.94582675164
"3691",27,3,2,"decon",-4400.45201986036
"3692",27,3,2,"flip",-4048.77543186914
"3693",27,3,1,"construct",-3658.06351532688
"3694",27,3,1,"combine",-7943.84749651527
"3695",27,3,1,"decon",-4307.03772904633
"3696",27,3,1,"flip",-4206.04720778942
"3697",27,4,2,"construct",-3820.76510459357
"3698",27,4,2,"combine",-7797.88776142637
"3699",27,4,2,"decon",-4494.91212008439
"3700",27,4,2,"flip",-4103.53615686865
"3701",27,4,1,"construct",-3651.55285379034
"3702",27,4,1,"combine",-7738.91730099485
"3703",27,4,1,"decon",-4317.74074653605
"3704",27,4,1,"flip",-3920.34950850365
"3705",27,5,2,"construct",-3640.91360060012
"3706",27,5,2,"combine",-7858.6110393815
"3707",27,5,2,"decon",-4544.16602062537
"3708",27,5,2,"flip",-3839.35299634587
"3709",27,5,1,"construct",-3602.02837681071
"3710",27,5,1,"combine",-7626.33411682339
"3711",27,5,1,"decon",-4308.46357258962
"3712",27,5,1,"flip",-3965.91239992403
"3713",27,6,2,"construct",-3841.24238966166
"3714",27,6,2,"combine",-8126.68627601264
"3715",27,6,2,"decon",-4928.41104831258
"3716",27,6,2,"flip",-4100.66636346257
"3717",27,6,1,"construct",-3774.7611005615
"3718",27,6,1,"combine",-7768.44062336268
"3719",27,6,1,"decon",-4357.41298349457
"3720",27,6,1,"flip",-4084.96785266579
"3721",27,7,2,"construct",-3578.4304598691
"3722",27,7,2,"combine",-7788.89518684883
"3723",27,7,2,"decon",-4458.0740542144
"3724",27,7,2,"flip",-4032.02637643737
"3725",27,7,1,"construct",-3772.31448587745
"3726",27,7,1,"combine",-7791.10695214412
"3727",27,7,1,"decon",-4355.78525832577
"3728",27,7,1,"flip",-3995.27105675167
"3729",27,8,2,"construct",-3756.59203756202
"3730",27,8,2,"combine",-8255.00185988215
"3731",27,8,2,"decon",-4590.45125696683
"3732",27,8,2,"flip",-4222.8200364629
"3733",27,8,1,"construct",-3708.97539005232
"3734",27,8,1,"combine",-7920.10643338769
"3735",27,8,1,"decon",-4303.14585826853
"3736",27,8,1,"flip",-4002.88361902726
"3737",27,9,2,"construct",-3917.46346959341
"3738",27,9,2,"combine",-7980.52016060033
"3739",27,9,2,"decon",-4893.01542290106
"3740",27,9,2,"flip",-3969.89127468328
"3741",27,9,1,"construct",-3691.28893752437
"3742",27,9,1,"combine",-7750.54690460984
"3743",27,9,1,"decon",-4345.19015746318
"3744",27,9,1,"flip",-4037.86607180946
"3745",27,10,2,"construct",-3796.25928699426
"3746",27,10,2,"combine",-7623.86548040223
"3747",27,10,2,"decon",-4854.1223913915
"3748",27,10,2,"flip",-3964.23347037845
"3749",27,10,1,"construct",-3779.08482742989
"3750",27,10,1,"combine",-8065.26376109812
"3751",27,10,1,"decon",-4352.31785126597
"3752",27,10,1,"flip",-4143.69933116248
"3753",27,16,2,"construct",-3793.42431037691
"3754",27,16,2,"combine",-7947.23189211468
"3755",27,16,2,"decon",-4879.40996927414
"3756",27,16,2,"flip",-4044.00903600689
"3757",27,16,1,"construct",-3781.86619953602
"3758",27,16,1,"combine",-8051.68719823068
"3759",27,16,1,"decon",-4365.3345668508
"3760",27,16,1,"flip",-4007.58963711708
"3761",27,32,2,"construct",-3847.42235259939
"3762",27,32,2,"combine",-8038.68876701502
"3763",27,32,2,"decon",-4673.63571169416
"3764",27,32,2,"flip",-3977.98888879532
"3765",27,32,1,"construct",-3821.97108036383
"3766",27,32,1,"combine",-8074.41012113064
"3767",27,32,1,"decon",-4364.11166660515
"3768",27,32,1,"flip",-4095.01142117556
"3769",27,64,2,"construct",-3731.10916113862
"3770",27,64,2,"combine",-7576.65592206902
"3771",27,64,2,"decon",-4750.17023392792
"3772",27,64,2,"flip",-3934.56613531258
"3773",27,64,1,"construct",-3796.53305441019
"3774",27,64,1,"combine",-8132.14404282681
"3775",27,64,1,"decon",-4364.98389047299
"3776",27,64,1,"flip",-4096.339309983
"3777",27,128,2,"construct",-3846.68018635196
"3778",27,128,2,"combine",-7844.66538858346
"3779",27,128,2,"decon",-4966.68538033622
"3780",27,128,2,"flip",-4048.48479670935
"3781",27,128,1,"construct",-3819.19804353339
"3782",27,128,1,"combine",-8218.08043610719
"3783",27,128,1,"decon",-4381.27579827916
"3784",27,128,1,"flip",-4128.65375506862
"3785",27,256,2,"construct",-3866.01573126841
"3786",27,256,2,"combine",-8112.88748807774
"3787",27,256,2,"decon",-4972.89823727974
"3788",27,256,2,"flip",-4116.40202571829
"3789",27,256,1,"construct",-3827.61924293552
"3790",27,256,1,"combine",-8230.16386648922
"3791",27,256,1,"decon",-4387.95409890041
"3792",27,256,1,"flip",-4156.79529019766
"3793",27,512,2,"construct",-3863.64952315392
"3794",27,512,2,"combine",-7828.68988700398
"3795",27,512,2,"decon",-4974.22000447237
"3796",27,512,2,"flip",-4001.0065403785
"3797",27,512,1,"construct",-3838.22550306133
"3798",27,512,1,"combine",-8267.12811461368
"3799",27,512,1,"decon",-4393.52779010237
"3800",27,512,1,"flip",-4161.68856777188
