,terms,arg_types,return_type,type,is_init,count,comp_lp
48,"[BS,[K,mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]",egg_num,num,program,0.0,88.0,-18.768218389637337
49,"[SS,[KK,mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]",egg_num,num,program,0.0,44.0,-19.46136557019728
50,"[BS,[K,addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,103.0,-18.768218389637337
51,"[SB,[K,addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]",egg_num,num,program,0.0,123.0,-18.768218389637337
52,"[SS,[KK,addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]",egg_num,num,program,0.0,34.0,-19.46136557019728
53,"[SC,[BB,subnn,[SS,[BK,mulnn,getStripe],[KB,I,I]]],getDot]",egg_num,num,program,0.0,73.0,-14.673873827415235
54,"[BS,[K,addnn,0],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,12.0,-19.46136557019728
55,"[BB,[addnn,0],[SC,[BB,subnn,[CS,[BK,mulnn,getStripe],[B,I,I]]],getDot]]",egg_num,num,program,0.0,45.0,-18.768218389637337
56,"[SB,[K,mulnn,1],[SC,[BB,subnn,[CS,[BK,mulnn,getStripe],[B,I,I]]],getDot]]",egg_num,num,program,0.0,13.0,-19.46136557019728
57,"[BB,[mulnn,1],[SC,[BB,subnn,[SB,[B,mulnn,getStripe],[KB,I,I]]],getDot]]",egg_num,num,program,0.0,2.0,-19.46136557019728
58,"[BS,[K,addnn,0],[SC,[BB,subnn,[SB,[B,mulnn,getStripe],[KB,I,I]]],getDot]]",egg_num,num,program,0.0,1.0,-20.154512750757224
59,"[CC,[BB,subnn,[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]],0]",egg_num,num,program,0.0,32.0,-19.46136557019728
60,"[BB,[mulnn,1],[BB,[addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]]]",egg_num,num,program,0.0,18.0,-23.55571013241938
61,"[BB,[mulnn,1],[BB,[addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]",egg_num,num,program,0.0,13.0,-23.55571013241938
62,"[BS,[K,addnn,0],[BB,[addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]",egg_num,num,program,0.0,1.0,-24.248857312979325
63,"[SC,[BB,subnn,[BB,[mulnn,1],[CB,[B,mulnn,getStripe],[B,I,I]]]],getDot]",egg_num,num,program,0.0,1.0,-18.075071209077393
64,"[SC,[BB,subnn,[SC,[BB,mulnn,[KB,I,I]],getStripe]],getDot]",egg_num,num,program,0.0,51.0,-14.673873827415235
65,"[BB,[mulnn,1],[SC,[BB,subnn,[CS,[BK,mulnn,getStripe],[B,I,I]]],getDot]]",egg_num,num,program,0.0,36.0,-18.768218389637337
66,"[SS,[KK,mulnn,1],[SC,[BB,subnn,[CS,[BK,mulnn,getStripe],[B,I,I]]],getDot]]",egg_num,num,program,0.0,5.0,-20.154512750757227
67,"[SB,[K,addnn,0],[SC,[BB,subnn,[CS,[BK,mulnn,getStripe],[B,I,I]]],getDot]]",egg_num,num,program,0.0,12.0,-19.46136557019728
68,"[CC,[BB,addnn,[SC,[BB,subnn,[CS,[BK,mulnn,getStripe],[B,I,I]]],getDot]],0]",egg_num,num,program,0.0,2.0,-20.154512750757227
69,"[BB,[mulnn,1],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,58.0,-18.768218389637337
70,"[CC,[BB,addnn,[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]],0]",egg_num,num,program,0.0,4.0,-20.154512750757227
71,"[SB,[K,addnn,0],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,14.0,-19.46136557019728
72,"[BB,[mulnn,1],[SB,[K,addnn,0],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]]]",egg_num,num,program,0.0,4.0,-24.942004493539272
73,"[BB,[addnn,0],[SB,[K,addnn,0],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]",egg_num,num,program,0.0,3.0,-24.24885731297933
74,"[BS,[K,addnn,0],[SC,[BB,subnn,[CS,[BK,mulnn,getStripe],[B,I,I]]],getDot]]",egg_num,num,program,0.0,12.0,-19.46136557019728
75,"[SS,[KK,mulnn,1],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,22.0,-19.46136557019728
76,"[CC,[BB,subnn,[SC,[BB,subnn,[CS,[BK,mulnn,getStripe],[B,I,I]]],getDot]],0]",egg_num,num,program,0.0,3.0,-20.154512750757227
77,"[SB,[K,mulnn,1],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,17.0,-19.46136557019728
78,"[CC,[BB,mulnn,[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]],1]",egg_num,num,program,0.0,6.0,-20.154512750757227
79,"[BS,[K,mulnn,1],[SC,[BB,subnn,[CS,[BK,mulnn,getStripe],[B,I,I]]],getDot]]",egg_num,num,program,0.0,6.0,-19.46136557019728
80,"[CC,[BB,mulnn,[SC,[BB,subnn,[CS,[BK,mulnn,getStripe],[B,I,I]]],getDot]],1]",egg_num,num,program,0.0,2.0,-20.154512750757227
