terms,arg_types,return_type,type,is_init,count,comp_lp
"[BB,[addnn,0],[SS,[BK,mulnn,[B,getStripe,I]],[SC,[KB,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,2.0,-19.46136557019728
"[SS,[BB,addnn,[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getDot]],getStripe]],[KC,[K,mulnn,3],0]]",egg_num,num,program,0.0,1.0,-25.63515167409921
"[SS,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],[CK,[B,subnn,getDot],0]]",egg_num,num,program,0.0,1.0,-19.46136557019728
"[BS,[K,addnn,0],[SS,[BK,mulnn,getStripe],[SC,[KB,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,1.0,-19.46136557019728
"[SB,[B,mulnn,[C,[K,subnn,3],2]],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,1.0,-22.86256295185944
"[SS,[BK,mulnn,getStripe],[SK,[K,subnn,4],[S,[B,addnn,getDot],getStripe]]]",egg_num,num,program,0.0,4.0,-16.6887768479575
"[CC,[BB,mulnn,[SS,[KB,addnn,[K,getDot,Egg(S3,O0)]],[SB,[B,mulnn,[B,getStripe,I]],[SC,[KB,subnn,[B,I,I]],getDot]]]],1]",egg_num,num,program,0.0,1.0,-30.0171783087731
"[SS,[KK,addnn,0],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,2.0,-18.768218389637337
"[SB,[K,addnn,0],[SS,[BK,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,2.0,-18.768218389637337
"[SB,[K,mulnn,1],[SB,[B,mulnn,[B,getStripe,I]],[SC,[KB,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,1.0,-19.46136557019728
"[SB,[B,addnn,[B,[addnn,0],getStripe]],[SC,[BB,subnn,[SC,[BB,mulnn,[CB,[B,addnn,[B,[subnn,0],getDot]],[B,I,I]]],[B,getStripe,I]]],getStripe]]",egg_num,num,program,0.0,1.0,-32.68440651535505
"[SS,[BK,addnn,[S,[K,mulnn,0],getStripe]],[BB,[addnn,0],[SS,[BK,mulnn,getStripe],[BB,[mulnn,1],[SC,[KB,subnn,[B,I,I]],getDot]]]]]",egg_num,num,program,0.0,2.0,-34.9869916083491
"[SS,[BK,mulnn,[K,getDot,Egg(S1,O1)]],[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],[B,getDot,I]]],getStripe]]",egg_num,num,program,0.0,1.0,-23.150245024311214
"[BS,[B,addnn,[K,getDot,Egg(S2,O0)]],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,4.0,-21.763950663191327
"[BB,[addnn,0],[SB,[K,addnn,0],[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],[B,getDot,I]]],getStripe]]]",egg_num,num,program,0.0,2.0,-24.942004493539272
"[SB,[K,addnn,0],[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],[B,getDot,I]]],[B,getStripe,I]]]",egg_num,num,program,0.0,1.0,-20.154512750757224
"[BB,[addnn,0],[BS,[K,addnn,0],[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getDot]],getStripe]]]",egg_num,num,program,0.0,1.0,-24.24885731297933
"[SC,[BB,addnn,[SB,[B,mulnn,[B,getStripe,I]],[BC,[B,subnn,[B,I,I]],[B,getDot,I]]]],[K,[mulnn,0],2]]",egg_num,num,program,0.0,1.0,-24.248857312979325
"[SB,[B,addnn,[S,[K,subnn,0],getDot]],[SC,[KB,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,3.0,-17.381924028517446
"[BS,[K,mulnn,1],[SB,[B,mulnn,getStripe],[SC,[KB,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,1.0,-18.768218389637337
"[BB,[addnn,0],[SB,[B,mulnn,[B,getStripe,I]],[BB,[addnn,0],[BC,[B,subnn,[B,I,I]],getDot]]]]",egg_num,num,program,0.0,3.0,-23.555710132419385
"[SS,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[BB,getDot,[BK,I,I]]]",egg_num,num,program,0.0,2.0,-16.75331536909507
"[BS,[B,mulnn,[K,getDot,Egg(S1,O1)]],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[C,[B,addnn,[B,I,I]],0]],getDot]]]",egg_num,num,program,0.0,2.0,-25.858295225413432
"[SS,[KK,mulnn,1],[SS,[BK,mulnn,[B,[subnn,0],getStripe]],[CB,[B,subnn,getDot],[B,I,I]]]]",egg_num,num,program,0.0,1.0,-23.55571013241938
"[SC,[BB,subnn,[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getDot]],getStripe]],[C,[K,mulnn,1],0]]",egg_num,num,program,0.0,1.0,-24.248857312979325
"[BB,[addnn,0],[CC,[BB,addnn,[SS,[BB,mulnn,[BK,getStripe,I]],[BC,[B,subnn,[B,I,I]],getDot]]],0]]",egg_num,num,program,0.0,1.0,-26.328298854659163
"[SS,[KK,addnn,0],[BB,[mulnn,1],[SC,[BB,mulnn,[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]],[K,getStripe,Egg(S1,O1)]]]]",egg_num,num,program,0.0,1.0,-34.1115228709952
"[SB,[B,mulnn,[C,[B,subnn,getStripe],0]],[SC,[KB,subnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,1.0,-17.381924028517446
"[SB,[B,mulnn,[K,getStripe,Egg(S1,O1)]],[SB,[B,mulnn,[B,getStripe,I]],[SK,[K,subnn,4],[S,[B,addnn,getStripe],getDot]]]]",egg_num,num,program,0.0,2.0,-25.858295225413425
"[SS,[BK,addnn,[C,[B,mulnn,getDot],0]],[SB,[B,mulnn,getStripe],[BK,[subnn,4],[S,[B,addnn,getDot],getStripe]]]]",egg_num,num,program,0.0,3.0,-26.040616782207383
"[SB,[B,mulnn,[C,[K,subnn,2],1]],[SB,[B,mulnn,getStripe],[BK,[subnn,4],[S,[B,addnn,getStripe],getDot]]]]",egg_num,num,program,0.0,1.0,-26.2637603335216
"[SS,[KK,addnn,0],[SB,[B,mulnn,getStripe],[SK,[B,subnn,[B,[subnn,4],getDot]],[B,getStripe,I]]]]",egg_num,num,program,0.0,1.0,-22.862562951859434
"[BB,[mulnn,1],[SS,[KB,addnn,[K,getDot,Egg(S3,O0)]],[SB,[B,mulnn,[B,getStripe,I]],[SC,[KB,subnn,[B,I,I]],getDot]]]]",egg_num,num,program,0.0,1.0,-28.63088394765321
"[BS,[K,mulnn,1],[BS,[K,addnn,0],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]]",egg_num,num,program,0.0,1.0,-24.248857312979325
"[BS,[B,mulnn,[K,getDot,Egg(S1,O1)]],[SB,[K,mulnn,1],[SB,[B,mulnn,[B,getStripe,I]],[SK,[K,subnn,4],[S,[B,addnn,getStripe],getDot]]]]]",egg_num,num,program,0.0,1.0,-32.03208132931536
"[SB,[B,mulnn,[B,getStripe,I]],[CC,[BB,mulnn,[SC,[KB,subnn,[B,I,I]],[B,getDot,I]]],1]]",egg_num,num,program,0.0,1.0,-20.847659931317168
"[SC,[BB,mulnn,[SS,[BB,mulnn,[BK,[mulnn,1],getStripe]],[SC,[KB,subnn,[B,I,I]],getDot]]],[K,[subnn,1],0]]",egg_num,num,program,0.0,1.0,-29.72949623632132
"[BB,[mulnn,1],[BS,[K,addnn,0],[BB,[addnn,0],[SB,[B,mulnn,[B,getStripe,I]],[BC,[B,subnn,[B,I,I]],getDot]]]]]",egg_num,num,program,0.0,1.0,-29.72949623632132
"[CC,[BB,subnn,[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getDot]],getStripe]],0]",egg_num,num,program,0.0,2.0,-19.46136557019728
"[SS,[KK,addnn,0],[BS,[K,mulnn,1],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]]]",egg_num,num,program,0.0,1.0,-25.635151674099216
"[SB,[B,mulnn,[K,[addnn,0],1]],[SB,[B,mulnn,getStripe],[SK,[B,subnn,[B,[subnn,4],getDot]],[B,getStripe,I]]]]",egg_num,num,program,0.0,1.0,-26.26376033352159
"[BS,[K,addnn,0],[SC,[BB,mulnn,[SC,[BB,subnn,[KB,I,I]],getDot]],getStripe]]",egg_num,num,program,0.0,1.0,-20.84765993131717
"[SB,[B,addnn,[K,[subnn,1],1]],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[B,getDot,I]]]",egg_num,num,program,0.0,1.0,-23.55571013241938
"[BB,[mulnn,1],[SB,[B,addnn,[K,[mulnn,2],0]],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]]",egg_num,num,program,0.0,1.0,-27.650054694641483
"[CC,[BB,addnn,[SS,[BK,mulnn,[C,[B,subnn,getStripe],0]],[BC,[B,subnn,[B,[addnn,0],[B,I,I]]],getDot]]],0]",egg_num,num,program,0.0,2.0,-28.343201875201427
"[SB,[B,addnn,[S,[B,subnn,getStripe],getStripe]],[BB,[mulnn,1],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]]",egg_num,num,program,0.0,1.0,-26.51062041145312
"[SB,[B,mulnn,[K,getDot,Egg(S1,O1)]],[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getDot]],getStripe]]",egg_num,num,program,0.0,2.0,-21.763950663191327
"[SB,[B,addnn,[C,[B,mulnn,getStripe],0]],[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getDot]],getStripe]]",egg_num,num,program,0.0,2.0,-22.639419400545226
"[CC,[BB,mulnn,[SS,[BK,mulnn,[C,[B,addnn,getStripe],0]],[BC,[B,subnn,[B,I,I]],getDot]]],1]",egg_num,num,program,0.0,1.0,-24.24885731297933
"[BB,[mulnn,1],[SS,[BK,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,1.0,-18.07507120907739
"[CC,[BB,subnn,[SS,[BK,mulnn,[B,[subnn,0],getStripe]],[CB,[B,subnn,getDot],[B,I,I]]]],0]",egg_num,num,program,0.0,1.0,-23.55571013241938
"[SS,[BK,mulnn,[B,getStripe,I]],[BB,[addnn,0],[BB,[subnn,4],[SC,[BK,addnn,getStripe],getDot]]]]",egg_num,num,program,0.0,1.0,-24.248857312979325
"[CS,[BB,mulnn,[BB,[mulnn,1],[SB,[B,mulnn,[B,getStripe,I]],[SC,[KB,subnn,[B,I,I]],getDot]]]],[K,[addnn,1],0]]",egg_num,num,program,0.0,1.0,-29.72949623632132
"[BB,[mulnn,1],[SC,[BB,mulnn,[SC,[KB,subnn,[B,I,I]],getDot]],[B,getStripe,I]]]",egg_num,num,program,0.0,1.0,-19.46136557019728
"[SC,[BB,mulnn,[SC,[KB,subnn,[B,I,I]],[B,[addnn,0],getDot]]],[B,getStripe,I]]",egg_num,num,program,0.0,1.0,-18.075071209077397
"[SS,[BK,mulnn,[K,getStripe,Egg(S1,O3)]],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,1.0,-22.45709784375127
"[BB,[addnn,0],[BB,[mulnn,1],[SS,[BB,mulnn,[BK,getStripe,I]],[BC,[B,subnn,[B,I,I]],getDot]]]]",egg_num,num,program,0.0,1.0,-24.942004493539272
"[BS,[B,addnn,[K,[addnn,0],0]],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,1.0,-23.55571013241938
"[SS,[BK,mulnn,[C,[K,subnn,2],1]],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,1.0,-23.55571013241938
"[CS,[BB,mulnn,[SS,[BB,mulnn,[BK,getStripe,I]],[BC,[B,subnn,[B,I,I]],getDot]]],[C,[K,subnn,3],2]]",egg_num,num,program,0.0,1.0,-25.63515167409921
