,terms,arg_types,return_type,type,is_init,count,comp_lp
42,"[CC,[BB,mulnn,[SS,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[CK,[B,mulnn,getDot],1]]],1]",egg_num,num,program,0.0,2.0,-25.63515167409922
43,"[BB,[addnn,0],[SS,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[CK,[B,mulnn,getDot],1]]]",egg_num,num,program,0.0,1.0,-24.24885731297933
44,"[SB,[B,addnn,[S,[K,subnn,0],getDot]],[SC,[KB,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,1.0,-17.381924028517446
45,"[SS,[KK,addnn,0],[SS,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[CK,[B,mulnn,getDot],1]]]",egg_num,num,program,0.0,1.0,-25.63515167409922
46,"[BS,[B,addnn,[K,[mulnn,0],2]],[SB,[B,addnn,[S,[K,subnn,0],getDot]],[SC,[KB,mulnn,[B,I,I]],getStripe]]]",egg_num,num,program,0.0,3.0,-27.650054694641483
47,"[BS,[B,addnn,[K,[mulnn,0],4]],[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[S,[K,subnn,0],getDot]]]",egg_num,num,program,0.0,2.0,-27.650054694641483
48,"[BS,[B,addnn,[K,[mulnn,4],0]],[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[S,[K,subnn,0],getDot]]]",egg_num,num,program,0.0,2.0,-27.650054694641483
49,"[SC,[BB,addnn,[CS,[BB,mulnn,[BK,getStripe,I]],[B,I,I]]],[S,[K,subnn,0],getDot]]",egg_num,num,program,0.0,6.0,-19.46136557019728
50,"[CS,[BB,addnn,[SC,[BB,addnn,[CS,[BB,mulnn,[BK,getStripe,I]],[B,I,I]]],[S,[K,subnn,0],getDot]]],[K,getDot,Egg(S1,O0)]]",egg_num,num,program,0.0,1.0,-29.32403112821315
51,"[CS,[BB,addnn,[SC,[BB,addnn,[CS,[BB,mulnn,[BK,getStripe,I]],[B,I,I]]],[S,[K,subnn,0],getDot]]],[K,getDot,Egg(S2,O0)]]",egg_num,num,program,0.0,1.0,-29.32403112821315
52,"[BS,[B,addnn,[K,getDot,Egg(S2,O0)]],[SC,[BB,addnn,[CS,[BB,mulnn,[BK,getStripe,I]],[B,I,I]]],[S,[K,subnn,0],getDot]]]",egg_num,num,program,0.0,1.0,-28.630883947653206
53,"[SB,[B,addnn,[K,getDot,Egg(S2,O0)]],[SC,[BB,addnn,[CS,[BB,mulnn,[BK,getStripe,I]],[B,I,I]]],[S,[K,subnn,0],getDot]]]",egg_num,num,program,0.0,2.0,-28.630883947653206
54,"[SC,[BB,mulnn,[SC,[BB,addnn,[CS,[BB,mulnn,[BK,getStripe,I]],[B,I,I]]],[S,[K,subnn,0],getDot]]],[K,getStripe,Egg(S1,O0)]]",egg_num,num,program,0.0,2.0,-29.32403112821315
55,"[BB,[mulnn,1],[SC,[BB,addnn,[CS,[BB,mulnn,[BK,getStripe,I]],[B,I,I]]],[S,[K,subnn,0],getDot]]]",egg_num,num,program,0.0,2.0,-24.942004493539272
56,"[BB,[addnn,0],[SC,[BB,addnn,[CS,[BB,mulnn,[BK,getStripe,I]],[B,I,I]]],[S,[K,subnn,0],getDot]]]",egg_num,num,program,0.0,1.0,-24.942004493539272
57,"[BS,[B,addnn,[K,[subnn,2],2]],[SC,[BB,addnn,[CS,[BB,mulnn,[BK,getStripe,I]],[B,I,I]]],[S,[K,subnn,0],getDot]]]",egg_num,num,program,0.0,1.0,-29.729496236321317
58,"[SB,[B,addnn,[B,[subnn,0],getDot]],[BB,[addnn,0],[BC,[B,mulnn,[B,I,I]],getStripe]]]",egg_num,num,program,0.0,1.0,-21.476268590739544
59,"[SB,[B,addnn,[B,[subnn,0],getDot]],[BC,[B,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,11.0,-15.995629667397555
60,"[SB,[B,addnn,[B,[subnn,0],getDot]],[CB,[B,mulnn,getStripe],[B,I,I]]]",egg_num,num,program,0.0,1.0,-15.995629667397555
61,"[SB,[B,addnn,[B,[subnn,0],getDot]],[SS,[BK,mulnn,getStripe],[KS,[K,addnn,0],[B,I,I]]]]",egg_num,num,program,0.0,1.0,-22.86256295185943
62,"[BS,[K,addnn,0],[SB,[B,addnn,[B,[subnn,0],getDot]],[BC,[B,mulnn,[B,I,I]],getStripe]]]",egg_num,num,program,0.0,5.0,-22.16941577129949
63,"[BS,[K,addnn,0],[SB,[B,addnn,[B,[subnn,0],getDot]],[CB,[B,mulnn,getStripe],[B,I,I]]]]",egg_num,num,program,0.0,3.0,-22.16941577129949
64,"[SB,[K,addnn,0],[SB,[B,addnn,[B,[subnn,0],getDot]],[BC,[B,mulnn,[B,I,I]],getStripe]]]",egg_num,num,program,0.0,1.0,-22.16941577129949
65,"[SB,[K,addnn,0],[SB,[B,addnn,[B,[subnn,0],getDot]],[CB,[B,mulnn,getStripe],[B,I,I]]]]",egg_num,num,program,0.0,3.0,-22.16941577129949
66,"[SS,[BB,subnn,[CB,[B,mulnn,getStripe],[C,[B,subnn,[B,I,I]],0]]],[BC,[K,mulnn,1],getDot]]",egg_num,num,program,0.0,3.0,-23.555710132419385
67,"[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[S,[K,subnn,0],getDot]]",egg_num,num,program,0.0,9.0,-17.381924028517446
68,"[SC,[BB,addnn,[SC,[BB,mulnn,[KB,I,I]],getStripe]],[S,[K,subnn,0],getDot]]",egg_num,num,program,0.0,9.0,-19.46136557019728
69,"[BB,[mulnn,1],[SC,[BB,addnn,[SC,[BB,mulnn,[KB,I,I]],getStripe]],[S,[K,subnn,0],getDot]]]",egg_num,num,program,0.0,1.0,-24.942004493539272
70,"[SS,[BB,subnn,[CS,[BK,mulnn,getStripe],[B,I,I]]],[BC,[K,mulnn,1],getDot]]",egg_num,num,program,0.0,5.0,-19.46136557019728
71,"[SS,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],[BC,[K,mulnn,1],getDot]]",egg_num,num,program,0.0,6.0,-19.46136557019728
72,"[SC,[BB,subnn,[BB,[addnn,0],[BC,[B,mulnn,[B,I,I]],getStripe]]],[B,getDot,I]]",egg_num,num,program,0.0,1.0,-18.768218389637333
73,"[SB,[B,addnn,[B,[subnn,0],getDot]],[CB,[B,mulnn,[B,getStripe,I]],[B,I,I]]]",egg_num,num,program,0.0,1.0,-16.6887768479575
74,"[SC,[BB,subnn,[CS,[BK,mulnn,getStripe],[B,I,I]]],[B,getDot,I]]",egg_num,num,program,0.0,1.0,-13.980726646855288
75,"[BS,[K,mulnn,1],[SC,[BB,subnn,[CS,[BK,mulnn,getStripe],[B,I,I]]],[B,getDot,I]]]",egg_num,num,program,0.0,1.0,-20.154512750757224
76,"[SC,[BB,subnn,[BB,[mulnn,1],[KS,[B,mulnn,[B,I,I]],[S,[K,subnn,4],[B,I,I]]]]],getDot]",egg_num,num,program,0.0,1.0,-23.555710132419378
77,"[SC,[BB,subnn,[BB,[mulnn,1],[SC,[KB,mulnn,[B,I,I]],getStripe]]],getDot]",egg_num,num,program,0.0,5.0,-18.768218389637333
78,"[SS,[BB,subnn,[SB,[K,mulnn,1],[SC,[KB,mulnn,[B,I,I]],getStripe]]],[BK,getDot,I]]",egg_num,num,program,0.0,1.0,-20.84765993131717
79,"[SB,[B,addnn,[B,[subnn,0],getDot]],[SS,[KB,mulnn,[B,I,I]],[BK,getStripe,I]]]",egg_num,num,program,0.0,6.0,-18.07507120907739
80,"[SB,[B,addnn,[K,getDot,Egg(S2,O0)]],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,2.0,-21.763950663191327
81,"[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[B,[addnn,0],getDot]]",egg_num,num,program,0.0,8.0,-16.6887768479575
82,"[BB,[subnn,0],[SB,[B,subnn,getDot],[SC,[KB,mulnn,[B,I,I]],getStripe]]]",egg_num,num,program,0.0,3.0,-18.07507120907739
83,"[SC,[BB,addnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],[B,[subnn,0],getDot]]",egg_num,num,program,0.0,4.0,-17.381924028517442
84,"[CS,[BB,mulnn,[SB,[B,addnn,[B,[subnn,0],getDot]],[BC,[B,mulnn,[B,I,I]],getStripe]]],[K,[subnn,3],2]]",egg_num,num,program,0.0,4.0,-26.95690751408154
85,"[CS,[BB,mulnn,[SB,[B,addnn,[B,[subnn,0],getDot]],[BC,[B,mulnn,[B,I,I]],getStripe]]],[K,[subnn,4],3]]",egg_num,num,program,0.0,4.0,-26.95690751408154
86,"[CS,[BB,mulnn,[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[B,[addnn,0],getDot]]],[K,[subnn,1],0]]",egg_num,num,program,0.0,4.0,-27.650054694641483
87,"[CS,[BB,mulnn,[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[B,[addnn,0],getDot]]],[K,[subnn,4],3]]",egg_num,num,program,0.0,4.0,-27.650054694641483
88,"[BB,[addnn,0],[CS,[BB,mulnn,[SB,[B,addnn,[B,[subnn,0],getDot]],[BC,[B,mulnn,[B,I,I]],getStripe]]],[K,[subnn,3],2]]]",egg_num,num,program,0.0,1.0,-32.43754643742353
89,"[BB,[addnn,0],[CS,[BB,mulnn,[SB,[B,addnn,[B,[subnn,0],getDot]],[BC,[B,mulnn,[B,I,I]],getStripe]]],[K,[subnn,4],3]]]",egg_num,num,program,0.0,1.0,-32.43754643742353
90,"[BB,[addnn,0],[CS,[BB,mulnn,[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[B,[addnn,0],getDot]]],[K,[subnn,1],0]]]",egg_num,num,program,0.0,1.0,-33.130693617983475
91,"[BB,[addnn,0],[CS,[BB,mulnn,[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[B,[addnn,0],getDot]]],[K,[subnn,4],3]]]",egg_num,num,program,0.0,1.0,-33.130693617983475
92,"[BS,[B,mulnn,[K,getDot,Egg(S3,O1)]],[BB,[addnn,0],[CS,[BB,mulnn,[SB,[B,addnn,[B,[subnn,0],getDot]],[BC,[B,mulnn,[B,I,I]],getStripe]]],[K,[subnn,4],3]]]]",egg_num,num,program,0.0,2.0,-41.60706481487945
93,"[SB,[K,mulnn,1],[BB,[addnn,0],[CS,[BB,mulnn,[SB,[B,addnn,[B,[subnn,0],getDot]],[BC,[B,mulnn,[B,I,I]],getStripe]]],[K,[subnn,4],3]]]]",egg_num,num,program,0.0,2.0,-38.61133254132547
94,"[SB,[K,mulnn,1],[BB,[addnn,0],[CS,[BB,mulnn,[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[B,[addnn,0],getDot]]],[K,[subnn,1],0]]]]",egg_num,num,program,0.0,2.0,-39.304479721885414
95,"[SB,[K,mulnn,1],[BB,[addnn,0],[CS,[BB,mulnn,[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[B,[addnn,0],getDot]]],[K,[subnn,4],3]]]]",egg_num,num,program,0.0,2.0,-39.304479721885414
96,"[SB,[B,subnn,[C,[B,mulnn,getDot],0]],[SB,[B,subnn,getDot],[SC,[BB,mulnn,[KB,I,I]],getStripe]]]",egg_num,num,program,0.0,2.0,-24.025713761665116
97,"[SB,[B,subnn,[C,[B,mulnn,getStripe],0]],[SB,[B,subnn,getDot],[BB,[addnn,0],[BC,[B,mulnn,[B,I,I]],getStripe]]]]",egg_num,num,program,0.0,1.0,-27.426911143327274
98,"[SB,[B,subnn,[C,[B,mulnn,getStripe],0]],[SB,[B,subnn,getDot],[CB,[B,mulnn,[C,[B,subnn,getStripe],0]],[B,I,I]]]]",egg_num,num,program,0.0,3.0,-26.73376396276733
99,"[SB,[B,subnn,[C,[B,mulnn,getStripe],0]],[SB,[B,subnn,getDot],[SC,[BB,mulnn,[KB,I,I]],getStripe]]]",egg_num,num,program,0.0,2.0,-24.025713761665116
100,"[BS,[K,mulnn,1],[SB,[B,subnn,[C,[B,mulnn,getDot],0]],[SB,[B,subnn,getDot],[SC,[BB,mulnn,[KB,I,I]],getStripe]]]]",egg_num,num,program,0.0,1.0,-30.199499865567052
101,"[SC,[BB,subnn,[CB,[B,mulnn,[B,[mulnn,1],getStripe]],[B,I,I]]],[B,getDot,I]]",egg_num,num,program,0.0,14.0,-17.381924028517442
102,"[SC,[BB,subnn,[SS,[BK,mulnn,[B,[mulnn,1],getStripe]],[KB,[mulnn,1],[B,I,I]]]],[B,getDot,I]]",egg_num,num,program,0.0,3.0,-23.555710132419378
103,"[SC,[BB,subnn,[SS,[BK,mulnn,getStripe],[KS,[K,addnn,0],[B,I,I]]]],[B,getDot,I]]",egg_num,num,program,0.0,8.0,-20.154512750757224
104,"[SB,[B,addnn,[B,[mulnn,0],getStripe]],[SC,[BB,subnn,[SS,[BK,mulnn,getStripe],[KS,[K,addnn,0],[B,I,I]]]],[B,getDot,I]]]",egg_num,num,program,0.0,1.0,-29.506352685007105
105,"[CC,[BB,mulnn,[SC,[BB,subnn,[CB,[B,mulnn,[B,[mulnn,1],getStripe]],[B,I,I]]],[B,getDot,I]]],1]",egg_num,num,program,0.0,1.0,-24.248857312979325
106,"[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,[B,[mulnn,1],getStripe]],[B,I,I]]],[B,getDot,I]]]",egg_num,num,program,0.0,1.0,-22.862562951859434
107,"[SS,[KK,mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,[B,getStripe,I]],[B,I,I]]],getDot]]",egg_num,num,program,0.0,1.0,-20.154512750757227
108,"[SS,[BK,addnn,[B,[subnn,0],getDot]],[BC,[B,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,10.0,-16.6887768479575
109,"[SS,[BK,addnn,[B,[subnn,0],getDot]],[SC,[KB,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,10.0,-17.381924028517446
110,"[SC,[BB,subnn,[CB,[B,mulnn,[B,getStripe,I]],[B,I,I]]],[S,[K,mulnn,1],getDot]]",egg_num,num,program,0.0,6.0,-18.075071209077386
