,pair_index,agent,recipient,result,ground_truth,model_alt,model_heur,random_choice,IG,weight
1501,88,"Stone(S4,O2,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L5)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1502,88,"Stone(S4,O2,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L6)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1503,88,"Stone(S4,O2,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L7)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1504,88,"Stone(S4,O2,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L8)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1505,88,"Stone(S4,O2,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L9)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1506,88,"Stone(S4,O2,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L10)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1507,88,"Stone(S4,O2,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L11)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1508,88,"Stone(S4,O2,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L12)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1509,88,"Stone(S4,O2,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L13)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1510,88,"Stone(S4,O2,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L14)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1511,88,"Stone(S4,O2,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L15)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1512,88,"Stone(S4,O2,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L16)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1513,89,"Stone(S4,O2,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L0)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1514,89,"Stone(S4,O2,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L1)",0,0,1,0.058823529411764705,1.1457578449909729,0.27807486631016043
1515,89,"Stone(S4,O2,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L2)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1516,89,"Stone(S4,O2,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L3)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1517,89,"Stone(S4,O2,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L4)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1518,89,"Stone(S4,O2,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L5)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1519,89,"Stone(S4,O2,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L6)",1,0,0,0.058823529411764705,0.6633114225453152,0.45989304812834225
1520,89,"Stone(S4,O2,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L7)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1521,89,"Stone(S4,O2,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L8)",0,1,0,0.058823529411764705,1.5286971137597947,0.18716577540106952
1522,89,"Stone(S4,O2,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L9)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1523,89,"Stone(S4,O2,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L10)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1524,89,"Stone(S4,O2,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L11)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1525,89,"Stone(S4,O2,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L12)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1526,89,"Stone(S4,O2,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L13)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1527,89,"Stone(S4,O2,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L14)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1528,89,"Stone(S4,O2,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L15)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1529,89,"Stone(S4,O2,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L16)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1530,90,"Stone(S4,O2,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L0)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1531,90,"Stone(S4,O2,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L1)",0,0,1,0.058823529411764705,1.1457578449909729,0.27807486631016043
1532,90,"Stone(S4,O2,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L2)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1533,90,"Stone(S4,O2,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L3)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1534,90,"Stone(S4,O2,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L4)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1535,90,"Stone(S4,O2,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L5)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1536,90,"Stone(S4,O2,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L6)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1537,90,"Stone(S4,O2,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L7)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1538,90,"Stone(S4,O2,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L8)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1539,90,"Stone(S4,O2,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L9)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1540,90,"Stone(S4,O2,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L10)",1,0,0,0.058823529411764705,0.6633114225453152,0.45989304812834225
1541,90,"Stone(S4,O2,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L11)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1542,90,"Stone(S4,O2,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L12)",0,1,0,0.058823529411764705,1.5286971137597947,0.18716577540106952
1543,90,"Stone(S4,O2,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L13)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1544,90,"Stone(S4,O2,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L14)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1545,90,"Stone(S4,O2,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L15)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1546,90,"Stone(S4,O2,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L16)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1547,91,"Stone(S4,O2,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L0)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1548,91,"Stone(S4,O2,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L1)",0,0,1,0.058823529411764705,1.1457578449909729,0.27807486631016043
1549,91,"Stone(S4,O2,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L2)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1550,91,"Stone(S4,O2,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L3)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1551,91,"Stone(S4,O2,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L4)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1552,91,"Stone(S4,O2,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L5)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1553,91,"Stone(S4,O2,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L6)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1554,91,"Stone(S4,O2,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L7)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1555,91,"Stone(S4,O2,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L8)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1556,91,"Stone(S4,O2,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L9)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1557,91,"Stone(S4,O2,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L10)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1558,91,"Stone(S4,O2,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L11)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1559,91,"Stone(S4,O2,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L12)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1560,91,"Stone(S4,O2,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L13)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1561,91,"Stone(S4,O2,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L14)",1,0,0,0.058823529411764705,0.6633114225453152,0.45989304812834225
1562,91,"Stone(S4,O2,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L15)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1563,91,"Stone(S4,O2,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L16)",0,1,0,0.058823529411764705,1.5286971137597947,0.18716577540106952
1564,92,"Stone(S4,O3,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L0)",0,0,1,0.058823529411764705,1.1457578449909729,0.27807486631016043
1565,92,"Stone(S4,O3,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L1)",1,0,0,0.058823529411764705,0.6633114225453152,0.45989304812834225
1566,92,"Stone(S4,O3,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L2)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1567,92,"Stone(S4,O3,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L3)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1568,92,"Stone(S4,O3,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L4)",0,1,0,0.058823529411764705,1.5286971137597947,0.18716577540106952
1569,92,"Stone(S4,O3,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L5)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1570,92,"Stone(S4,O3,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L6)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1571,92,"Stone(S4,O3,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L7)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1572,92,"Stone(S4,O3,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L8)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1573,92,"Stone(S4,O3,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L9)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1574,92,"Stone(S4,O3,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L10)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1575,92,"Stone(S4,O3,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L11)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1576,92,"Stone(S4,O3,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L12)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1577,92,"Stone(S4,O3,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L13)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1578,92,"Stone(S4,O3,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L14)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1579,92,"Stone(S4,O3,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L15)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1580,92,"Stone(S4,O3,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L16)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1581,93,"Stone(S4,O3,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L0)",0,0,1,0.058823529411764705,1.1457578449909729,0.27807486631016043
1582,93,"Stone(S4,O3,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L1)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1583,93,"Stone(S4,O3,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L2)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1584,93,"Stone(S4,O3,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L3)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1585,93,"Stone(S4,O3,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L4)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1586,93,"Stone(S4,O3,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L5)",1,0,0,0.058823529411764705,0.6633114225453152,0.45989304812834225
1587,93,"Stone(S4,O3,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L6)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1588,93,"Stone(S4,O3,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L7)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1589,93,"Stone(S4,O3,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L8)",0,1,0,0.058823529411764705,1.5286971137597947,0.18716577540106952
1590,93,"Stone(S4,O3,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L9)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1591,93,"Stone(S4,O3,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L10)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1592,93,"Stone(S4,O3,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L11)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1593,93,"Stone(S4,O3,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L12)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1594,93,"Stone(S4,O3,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L13)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1595,93,"Stone(S4,O3,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L14)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1596,93,"Stone(S4,O3,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L15)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1597,93,"Stone(S4,O3,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L16)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1598,94,"Stone(S4,O3,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L0)",0,0,1,0.058823529411764705,1.1457578449909729,0.27807486631016043
1599,94,"Stone(S4,O3,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L1)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1600,94,"Stone(S4,O3,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L2)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1601,94,"Stone(S4,O3,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L3)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1602,94,"Stone(S4,O3,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L4)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1603,94,"Stone(S4,O3,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L5)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1604,94,"Stone(S4,O3,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L6)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1605,94,"Stone(S4,O3,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L7)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1606,94,"Stone(S4,O3,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L8)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1607,94,"Stone(S4,O3,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L9)",1,0,0,0.058823529411764705,0.6633114225453152,0.45989304812834225
1608,94,"Stone(S4,O3,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L10)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1609,94,"Stone(S4,O3,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L11)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1610,94,"Stone(S4,O3,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L12)",0,1,0,0.058823529411764705,1.5286971137597947,0.18716577540106952
1611,94,"Stone(S4,O3,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L13)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1612,94,"Stone(S4,O3,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L14)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1613,94,"Stone(S4,O3,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L15)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1614,94,"Stone(S4,O3,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L16)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1615,95,"Stone(S4,O3,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L0)",0,0,1,0.058823529411764705,1.1457578449909729,0.27807486631016043
1616,95,"Stone(S4,O3,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L1)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1617,95,"Stone(S4,O3,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L2)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1618,95,"Stone(S4,O3,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L3)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1619,95,"Stone(S4,O3,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L4)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1620,95,"Stone(S4,O3,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L5)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1621,95,"Stone(S4,O3,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L6)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1622,95,"Stone(S4,O3,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L7)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1623,95,"Stone(S4,O3,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L8)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1624,95,"Stone(S4,O3,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L9)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1625,95,"Stone(S4,O3,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L10)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1626,95,"Stone(S4,O3,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L11)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1627,95,"Stone(S4,O3,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L12)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1628,95,"Stone(S4,O3,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L13)",1,0,0,0.058823529411764705,0.6633114225453152,0.45989304812834225
1629,95,"Stone(S4,O3,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L14)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1630,95,"Stone(S4,O3,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L15)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1631,95,"Stone(S4,O3,L1)","Stone(S0,O0,L4)","Stone(S0,O0,L16)",0,1,0,0.058823529411764705,1.5286971137597947,0.18716577540106952
1632,96,"Stone(S4,O4,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L0)",1,0,1,0.058823529411764705,0.2794729335710649,0.732620320855615
1633,96,"Stone(S4,O4,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L1)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1634,96,"Stone(S4,O4,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L2)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1635,96,"Stone(S4,O4,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L3)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1636,96,"Stone(S4,O4,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L4)",0,1,0,0.058823529411764705,1.5286971137597947,0.18716577540106952
1637,96,"Stone(S4,O4,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L5)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1638,96,"Stone(S4,O4,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L6)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1639,96,"Stone(S4,O4,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L7)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1640,96,"Stone(S4,O4,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L8)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1641,96,"Stone(S4,O4,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L9)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1642,96,"Stone(S4,O4,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L10)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1643,96,"Stone(S4,O4,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L11)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1644,96,"Stone(S4,O4,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L12)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1645,96,"Stone(S4,O4,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L13)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1646,96,"Stone(S4,O4,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L14)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1647,96,"Stone(S4,O4,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L15)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1648,96,"Stone(S4,O4,L1)","Stone(S0,O0,L1)","Stone(S0,O0,L16)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1649,97,"Stone(S4,O4,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L0)",0,0,1,0.058823529411764705,1.1457578449909729,0.27807486631016043
1650,97,"Stone(S4,O4,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L1)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1651,97,"Stone(S4,O4,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L2)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1652,97,"Stone(S4,O4,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L3)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1653,97,"Stone(S4,O4,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L4)",1,0,0,0.058823529411764705,0.6633114225453152,0.45989304812834225
1654,97,"Stone(S4,O4,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L5)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1655,97,"Stone(S4,O4,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L6)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1656,97,"Stone(S4,O4,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L7)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1657,97,"Stone(S4,O4,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L8)",0,1,0,0.058823529411764705,1.5286971137597947,0.18716577540106952
1658,97,"Stone(S4,O4,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L9)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1659,97,"Stone(S4,O4,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L10)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1660,97,"Stone(S4,O4,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L11)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1661,97,"Stone(S4,O4,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L12)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1662,97,"Stone(S4,O4,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L13)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1663,97,"Stone(S4,O4,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L14)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1664,97,"Stone(S4,O4,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L15)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1665,97,"Stone(S4,O4,L1)","Stone(S0,O0,L2)","Stone(S0,O0,L16)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1666,98,"Stone(S4,O4,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L0)",0,0,1,0.058823529411764705,1.1457578449909729,0.27807486631016043
1667,98,"Stone(S4,O4,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L1)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1668,98,"Stone(S4,O4,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L2)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1669,98,"Stone(S4,O4,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L3)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1670,98,"Stone(S4,O4,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L4)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1671,98,"Stone(S4,O4,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L5)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
1672,98,"Stone(S4,O4,L1)","Stone(S0,O0,L3)","Stone(S0,O0,L6)",0,0,0,0.058823529411764705,2.3978952727983707,0.0053475935828877
